Question_Type,Answer_Type,Topic_Number,Variation,Question,Correct_Answer_1,Correct_Answer_2,Correct_Answer_3,Correct_Answer_4,Wrong_Answer_1,Wrong_Answer_2,Wrong_Answer_3,Time_in_seconds,Difficulty_Level,Question_IAV,ContributorMail,Solution_text,Solution_IAV
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Maybe,Can't tell!,Yes,60,3,images/030102_C_6_4.png,,"Here we have A as a circle of diameter $6$ and B as a circle of diameter $4$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,Yes,,,,Maybe,No,Can't tell!,60,3,images/030102_C_6_6.png,,"Here we have A as a circle of diameter $6$ and B as a circle of diameter $6$. Since they are equal, the correct answer is Yes.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Can't tell!,Yes,Maybe,60,3,images/030102_C_8_6.png,,"Here we have A as a circle of diameter $8$ and B as a circle of diameter $6$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,Yes,,,,Maybe,Can't tell!,No,60,3,images/030102_C_4_4.png,,"Here we have A as a circle of diameter $4$ and B as a circle of diameter $4$. Since they are equal, the correct answer is Yes.",
text,text,30102,5,Are A and B identical in size: A = B?,Yes,,,,Maybe,No,Can't tell!,60,3,images/030102_C_8_8.png,,"Here we have A as a circle of diameter $8$ and B as a circle of diameter $8$. Since they are equal, the correct answer is Yes.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Can't tell!,Yes,Maybe,60,3,images/030102_C_4_10.png,,"Here we have A as a circle of diameter $4$ and B as a circle of diameter $10$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Yes,Maybe,Can't tell!,60,3,images/030102_C_6_4.png,,"Here we have A as a circle of diameter $6$ and B as a circle of diameter $4$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Maybe,Can't tell!,Yes,60,3,images/030102_C_8_6.png,,"Here we have A as a circle of diameter $8$ and B as a circle of diameter $6$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Yes,Can't tell!,Maybe,60,3,images/030102_C_8_6.png,,"Here we have A as a circle of diameter $8$ and B as a circle of diameter $6$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Yes,Can't tell!,Maybe,60,3,images/030102_C_10_4.png,,"Here we have A as a circle of diameter $10$ and B as a circle of diameter $4$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Yes,Can't tell!,Maybe,60,3,images/030102_C_6_10.png,,"Here we have A as a circle of diameter $6$ and B as a circle of diameter $10$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Maybe,Yes,Can't tell!,60,3,images/030102_C_8_6.png,,"Here we have A as a circle of diameter $8$ and B as a circle of diameter $6$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Yes,Can't tell!,Maybe,60,3,images/030102_C_6_4.png,,"Here we have A as a circle of diameter $6$ and B as a circle of diameter $4$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,Yes,,,,Maybe,No,Can't tell!,60,3,images/030102_C_6_6.png,,"Here we have A as a circle of diameter $6$ and B as a circle of diameter $6$. Since they are equal, the correct answer is Yes.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Yes,Maybe,Can't tell!,60,3,images/030102_C_8_6.png,,"Here we have A as a circle of diameter $8$ and B as a circle of diameter $6$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,Yes,,,,No,Maybe,Can't tell!,60,3,images/030102_C_4_4.png,,"Here we have A as a circle of diameter $4$ and B as a circle of diameter $4$. Since they are equal, the correct answer is Yes.",
text,text,30102,5,Are A and B identical in size: A = B?,Yes,,,,No,Maybe,Can't tell!,60,3,images/030102_C_8_8.png,,"Here we have A as a circle of diameter $8$ and B as a circle of diameter $8$. Since they are equal, the correct answer is Yes.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Yes,Maybe,Can't tell!,60,3,images/030102_C_10_8.png,,"Here we have A as a circle of diameter $10$ and B as a circle of diameter $8$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Yes,Maybe,Can't tell!,60,3,images/030102_C_8_10.png,,"Here we have A as a circle of diameter $8$ and B as a circle of diameter $10$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Maybe,Can't tell!,Yes,60,3,images/030102_C_8_4.png,,"Here we have A as a circle of diameter $8$ and B as a circle of diameter $4$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Yes,Maybe,Can't tell!,60,3,images/030102_C_8_4.png,,"Here we have A as a circle of diameter $8$ and B as a circle of diameter $4$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,Yes,,,,Can't tell!,No,Maybe,60,3,images/030102_C_6_6.png,,"Here we have A as a circle of diameter $6$ and B as a circle of diameter $6$. Since they are equal, the correct answer is Yes.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Yes,Maybe,Can't tell!,60,3,images/030102_C_4_6.png,,"Here we have A as a circle of diameter $4$ and B as a circle of diameter $6$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Yes,Maybe,Can't tell!,60,3,images/030102_C_8_6.png,,"Here we have A as a circle of diameter $8$ and B as a circle of diameter $6$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Yes,Maybe,Can't tell!,60,3,images/030102_C_10_4.png,,"Here we have A as a circle of diameter $10$ and B as a circle of diameter $4$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Yes,Can't tell!,Maybe,60,3,images/030102_C_6_10.png,,"Here we have A as a circle of diameter $6$ and B as a circle of diameter $10$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,Yes,,,,Can't tell!,No,Maybe,60,3,images/030102_C_10_10.png,,"Here we have A as a circle of diameter $10$ and B as a circle of diameter $10$. Since they are equal, the correct answer is Yes.",
text,text,30102,5,Are A and B identical in size: A = B?,Yes,,,,No,Maybe,Can't tell!,60,3,images/030102_C_4_4.png,,"Here we have A as a circle of diameter $4$ and B as a circle of diameter $4$. Since they are equal, the correct answer is Yes.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Maybe,Yes,Can't tell!,60,3,images/030102_C_4_6.png,,"Here we have A as a circle of diameter $4$ and B as a circle of diameter $6$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Yes,Can't tell!,Maybe,60,3,images/030102_C_10_4.png,,"Here we have A as a circle of diameter $10$ and B as a circle of diameter $4$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Can't tell!,Maybe,Yes,60,3,images/030102_C_6_10.png,,"Here we have A as a circle of diameter $6$ and B as a circle of diameter $10$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Maybe,Can't tell!,Yes,60,3,images/030102_C_6_4.png,,"Here we have A as a circle of diameter $6$ and B as a circle of diameter $4$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Yes,Can't tell!,Maybe,60,3,images/030102_C_8_6.png,,"Here we have A as a circle of diameter $8$ and B as a circle of diameter $6$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,Yes,,,,Can't tell!,No,Maybe,60,3,images/030102_C_10_10.png,,"Here we have A as a circle of diameter $10$ and B as a circle of diameter $10$. Since they are equal, the correct answer is Yes.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Yes,Can't tell!,Maybe,60,3,images/030102_C_10_6.png,,"Here we have A as a circle of diameter $10$ and B as a circle of diameter $6$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Yes,Maybe,Can't tell!,60,3,images/030102_C_10_8.png,,"Here we have A as a circle of diameter $10$ and B as a circle of diameter $8$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Can't tell!,Maybe,Yes,60,3,images/030102_C_10_8.png,,"Here we have A as a circle of diameter $10$ and B as a circle of diameter $8$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Yes,Can't tell!,Maybe,60,3,images/030102_C_10_8.png,,"Here we have A as a circle of diameter $10$ and B as a circle of diameter $8$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Maybe,Yes,Can't tell!,60,3,images/030102_C_10_4.png,,"Here we have A as a circle of diameter $10$ and B as a circle of diameter $4$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,Yes,,,,Can't tell!,No,Maybe,60,3,images/030102_C_4_4.png,,"Here we have A as a circle of diameter $4$ and B as a circle of diameter $4$. Since they are equal, the correct answer is Yes.",
text,text,30102,5,Are A and B identical in size: A = B?,Yes,,,,No,Maybe,Can't tell!,60,3,images/030102_C_10_10.png,,"Here we have A as a circle of diameter $10$ and B as a circle of diameter $10$. Since they are equal, the correct answer is Yes.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Can't tell!,Yes,Maybe,60,3,images/030102_C_10_6.png,,"Here we have A as a circle of diameter $10$ and B as a circle of diameter $6$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,Yes,,,,Maybe,No,Can't tell!,60,3,images/030102_C_8_8.png,,"Here we have A as a circle of diameter $8$ and B as a circle of diameter $8$. Since they are equal, the correct answer is Yes.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Maybe,Can't tell!,Yes,60,3,images/030102_C_6_8.png,,"Here we have A as a circle of diameter $6$ and B as a circle of diameter $8$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,Yes,,,,Maybe,No,Can't tell!,60,3,images/030102_C_8_8.png,,"Here we have A as a circle of diameter $8$ and B as a circle of diameter $8$. Since they are equal, the correct answer is Yes.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Yes,Maybe,Can't tell!,60,3,images/030102_C_6_8.png,,"Here we have A as a circle of diameter $6$ and B as a circle of diameter $8$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Yes,Can't tell!,Maybe,60,3,images/030102_C_10_8.png,,"Here we have A as a circle of diameter $10$ and B as a circle of diameter $8$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Yes,Maybe,Can't tell!,60,3,images/030102_C_6_4.png,,"Here we have A as a circle of diameter $6$ and B as a circle of diameter $4$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Maybe,Yes,Can't tell!,60,3,images/030102_C_6_4.png,,"Here we have A as a circle of diameter $6$ and B as a circle of diameter $4$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Can't tell!,Maybe,Yes,60,3,images/030102_C_4_6.png,,"Here we have A as a circle of diameter $4$ and B as a circle of diameter $6$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Can't tell!,Yes,Maybe,60,3,images/030102_C_8_6.png,,"Here we have A as a circle of diameter $8$ and B as a circle of diameter $6$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,Yes,,,,Can't tell!,Maybe,No,60,3,images/030102_C_4_4.png,,"Here we have A as a circle of diameter $4$ and B as a circle of diameter $4$. Since they are equal, the correct answer is Yes.",
text,text,30102,5,Are A and B identical in size: A = B?,Yes,,,,Maybe,No,Can't tell!,60,3,images/030102_C_4_4.png,,"Here we have A as a circle of diameter $4$ and B as a circle of diameter $4$. Since they are equal, the correct answer is Yes.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Yes,Can't tell!,Maybe,60,3,images/030102_C_10_4.png,,"Here we have A as a circle of diameter $10$ and B as a circle of diameter $4$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,Yes,,,,No,Can't tell!,Maybe,60,3,images/030102_C_10_10.png,,"Here we have A as a circle of diameter $10$ and B as a circle of diameter $10$. Since they are equal, the correct answer is Yes.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Can't tell!,Maybe,Yes,60,3,images/030102_C_4_8.png,,"Here we have A as a circle of diameter $4$ and B as a circle of diameter $8$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Can't tell!,Maybe,Yes,60,3,images/030102_C_4_10.png,,"Here we have A as a circle of diameter $4$ and B as a circle of diameter $10$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Yes,Maybe,Can't tell!,60,3,images/030102_C_8_6.png,,"Here we have A as a circle of diameter $8$ and B as a circle of diameter $6$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Yes,Maybe,Can't tell!,60,3,images/030102_C_6_8.png,,"Here we have A as a circle of diameter $6$ and B as a circle of diameter $8$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Yes,Maybe,Can't tell!,60,3,images/030102_C_6_8.png,,"Here we have A as a circle of diameter $6$ and B as a circle of diameter $8$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Can't tell!,Yes,Maybe,60,3,images/030102_C_10_8.png,,"Here we have A as a circle of diameter $10$ and B as a circle of diameter $8$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Yes,Can't tell!,Maybe,60,3,images/030102_C_8_10.png,,"Here we have A as a circle of diameter $8$ and B as a circle of diameter $10$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Can't tell!,Yes,Maybe,60,3,images/030102_C_6_4.png,,"Here we have A as a circle of diameter $6$ and B as a circle of diameter $4$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,Yes,,,,Maybe,No,Can't tell!,60,3,images/030102_C_4_4.png,,"Here we have A as a circle of diameter $4$ and B as a circle of diameter $4$. Since they are equal, the correct answer is Yes.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Yes,Maybe,Can't tell!,60,3,images/030102_C_8_6.png,,"Here we have A as a circle of diameter $8$ and B as a circle of diameter $6$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,Yes,,,,Maybe,No,Can't tell!,60,3,images/030102_C_8_8.png,,"Here we have A as a circle of diameter $8$ and B as a circle of diameter $8$. Since they are equal, the correct answer is Yes.",
text,text,30102,5,Are A and B identical in size: A = B?,Yes,,,,Can't tell!,No,Maybe,60,3,images/030102_C_4_4.png,,"Here we have A as a circle of diameter $4$ and B as a circle of diameter $4$. Since they are equal, the correct answer is Yes.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Yes,Can't tell!,Maybe,60,3,images/030102_C_4_8.png,,"Here we have A as a circle of diameter $4$ and B as a circle of diameter $8$. Since they are not equal, the correct answer is No.",
text,text,30102,5,Are A and B identical in size: A = B?,No,,,,Yes,Can't tell!,Maybe,60,3,images/030102_C_10_4.png,,"Here we have A as a circle of diameter $10$ and B as a circle of diameter $4$. Since they are not equal, the correct answer is No.",
