Question_Type,Answer_Type,Topic_Number,Variation,Question,Correct_Answer_1,Correct_Answer_2,Correct_Answer_3,Correct_Answer_4,Wrong_Answer_1,Wrong_Answer_2,Wrong_Answer_3,Time_in_seconds,Difficulty_Level,Question_IAV,ContributorMail,Solution_text,Solution_IAV
text,text,30102,7,Restaurant is $50$ metres from Police Station. Medicine Shop is $100$ metres from Police Station. Assuming Restaurant and Medicine Shop are in the opposite direction from Police Station which of the following statement is correct?,Restaurant is nearer to Police Station than Medicine Shop,,,,Restaurant is nearer to Medicine Shop than Police Station,Police Station is at same distance from Restaurant and Medicine Shop,Medicine Shop is nearer to Police Station than Restaurant,60,3,,,"Let the distance between Police Station and Restaurant be $x$, and the distance between Police Station and Medicine Shop be $y$.
Here $x=$$50$$m$ and $y=$$100$$m$.
Restaurant---$50$$m$--->Police Station---$100$$m$--->Medicine Shop
As we can see that the distance between Police Station and Restaurant is $50$$m$, and the distance between Police Station and Medicine Shop is $100$$m$.
Since the distance between Police Station and Restaurant $<$ distance between Police Station and Medicine Shop
Restaurant is nearer to Police Station than Medicine Shop",
text,text,30102,7,Theatre is $200$ metres from Hospital. Police Station is $900$ metres from Hospital. Assuming Theatre and Police Station are in the opposite direction from Hospital which of the following statement is correct?,Theatre is nearer to Hospital than Police Station,,,,Hospital is at same distance from Theatre and Police Station,Theatre is nearer to Police Station than Hospital,Police Station is nearer to Hospital than Theatre,60,3,,,"Let the distance between Hospital and Theatre be $x$, and the distance between Hospital and Police Station be $y$.
Here $x=$$200$$m$ and $y=$$900$$m$.
Theatre---$200$$m$--->Hospital---$900$$m$--->Police Station
As we can see that the distance between Hospital and Theatre is $200$$m$, and the distance between Hospital and Police Station is $900$$m$.
Since the distance between Hospital and Theatre $<$ distance between Hospital and Police Station
Theatre is nearer to Hospital than Police Station",
text,text,30102,7,Office is $400$ metres from Salon. Supermarket is $100$ metres from Salon. Assuming Office and Supermarket are in the opposite direction from Salon which of the following statement is correct?,Supermarket is nearer to Salon than Office,,,,Salon is at same distance from Office and Supermarket,Office is nearer to Salon than Supermarket,Office is nearer to Supermarket than Salon,60,3,,,"Let the distance between Salon and Office be $x$, and the distance between Salon and Supermarket be $y$.
Here $x=$$400$$m$ and $y=$$100$$m$.
Office---$400$$m$--->Salon---$100$$m$--->Supermarket
As we can see that the distance between Salon and Office is $400$$m$, and the distance between Salon and Supermarket is $100$$m$.
Since the distance between Salon and Supermarket $<$ distance between Salon and Office
Supermarket is nearer to Salon than Office",
text,text,30102,7,Office is $200$ metres from Factory. Coffee Shop is $600$ metres from Factory. Assuming Office and Coffee Shop are in the opposite direction from Factory which of the following statement is correct?,Office is nearer to Factory than Coffee Shop,,,,Factory is at same distance from Office and Coffee Shop,Coffee Shop is nearer to Factory than Office,Office is nearer to Coffee Shop than Factory,60,3,,,"Let the distance between Factory and Office be $x$, and the distance between Factory and Coffee Shop be $y$.
Here $x=$$200$$m$ and $y=$$600$$m$.
Office---$200$$m$--->Factory---$600$$m$--->Coffee Shop
As we can see that the distance between Factory and Office is $200$$m$, and the distance between Factory and Coffee Shop is $600$$m$.
Since the distance between Factory and Office $<$ distance between Factory and Coffee Shop
Office is nearer to Factory than Coffee Shop",
text,text,30102,7,Restaurant is $750$ metres from Hospital. School is $200$ metres from Hospital. Assuming Restaurant and School are in the opposite direction from Hospital which of the following statement is correct?,School is nearer to Hospital than Restaurant,,,,Hospital is at same distance from Restaurant and School,Restaurant is nearer to School than Hospital,Restaurant is nearer to Hospital than School,60,3,,,"Let the distance between Hospital and Restaurant be $x$, and the distance between Hospital and School be $y$.
Here $x=$$750$$m$ and $y=$$200$$m$.
Restaurant---$750$$m$--->Hospital---$200$$m$--->School
As we can see that the distance between Hospital and Restaurant is $750$$m$, and the distance between Hospital and School is $200$$m$.
Since the distance between Hospital and School $<$ distance between Hospital and Restaurant
School is nearer to Hospital than Restaurant",
text,text,30102,7,Home is $50$ metres from Supermarket. Stationary is $550$ metres from Supermarket. Assuming Home and Stationary are in the opposite direction from Supermarket which of the following statement is correct?,Home is nearer to Supermarket than Stationary,,,,Stationary is nearer to Supermarket than Home,Home is nearer to Stationary than Supermarket,Supermarket is at same distance from Home and Stationary,60,3,,,"Let the distance between Supermarket and Home be $x$, and the distance between Supermarket and Stationary be $y$.
Here $x=$$50$$m$ and $y=$$550$$m$.
Home---$50$$m$--->Supermarket---$550$$m$--->Stationary
As we can see that the distance between Supermarket and Home is $50$$m$, and the distance between Supermarket and Stationary is $550$$m$.
Since the distance between Supermarket and Home $<$ distance between Supermarket and Stationary
Home is nearer to Supermarket than Stationary",
text,text,30102,7,Stationary is $750$ metres from Supermarket. Hospital is $250$ metres from Supermarket. Assuming Stationary and Hospital are in the opposite direction from Supermarket which of the following statement is correct?,Hospital is nearer to Supermarket than Stationary,,,,Supermarket is at same distance from Stationary and Hospital,Stationary is nearer to Supermarket than Hospital,Stationary is nearer to Hospital than Supermarket,60,3,,,"Let the distance between Supermarket and Stationary be $x$, and the distance between Supermarket and Hospital be $y$.
Here $x=$$750$$m$ and $y=$$250$$m$.
Stationary---$750$$m$--->Supermarket---$250$$m$--->Hospital
As we can see that the distance between Supermarket and Stationary is $750$$m$, and the distance between Supermarket and Hospital is $250$$m$.
Since the distance between Supermarket and Hospital $<$ distance between Supermarket and Stationary
Hospital is nearer to Supermarket than Stationary",
text,text,30102,7,Bus Stop is $950$ metres from Office. Factory is $850$ metres from Office. Assuming Bus Stop and Factory are in the opposite direction from Office which of the following statement is correct?,Factory is nearer to Office than Bus Stop,,,,Bus Stop is nearer to Office than Factory,Office is at same distance from Bus Stop and Factory,Bus Stop is nearer to Factory than Office,60,3,,,"Let the distance between Office and Bus Stop be $x$, and the distance between Office and Factory be $y$.
Here $x=$$950$$m$ and $y=$$850$$m$.
Bus Stop---$950$$m$--->Office---$850$$m$--->Factory
As we can see that the distance between Office and Bus Stop is $950$$m$, and the distance between Office and Factory is $850$$m$.
Since the distance between Office and Factory $<$ distance between Office and Bus Stop
Factory is nearer to Office than Bus Stop",
text,text,30102,7,Tuition is $350$ metres from Mall. Bus Stop is $700$ metres from Mall. Assuming Tuition and Bus Stop are in the opposite direction from Mall which of the following statement is correct?,Tuition is nearer to Mall than Bus Stop,,,,Tuition is nearer to Bus Stop than Mall,Bus Stop is nearer to Mall than Tuition,Mall is at same distance from Tuition and Bus Stop,60,3,,,"Let the distance between Mall and Tuition be $x$, and the distance between Mall and Bus Stop be $y$.
Here $x=$$350$$m$ and $y=$$700$$m$.
Tuition---$350$$m$--->Mall---$700$$m$--->Bus Stop
As we can see that the distance between Mall and Tuition is $350$$m$, and the distance between Mall and Bus Stop is $700$$m$.
Since the distance between Mall and Tuition $<$ distance between Mall and Bus Stop
Tuition is nearer to Mall than Bus Stop",
text,text,30102,7,Mall is $900$ metres from Home. Petrol Pump is $750$ metres from Home. Assuming Mall and Petrol Pump are in the opposite direction from Home which of the following statement is correct?,Petrol Pump is nearer to Home than Mall,,,,Mall is nearer to Petrol Pump than Home,Home is at same distance from Mall and Petrol Pump,Mall is nearer to Home than Petrol Pump,60,3,,,"Let the distance between Home and Mall be $x$, and the distance between Home and Petrol Pump be $y$.
Here $x=$$900$$m$ and $y=$$750$$m$.
Mall---$900$$m$--->Home---$750$$m$--->Petrol Pump
As we can see that the distance between Home and Mall is $900$$m$, and the distance between Home and Petrol Pump is $750$$m$.
Since the distance between Home and Petrol Pump $<$ distance between Home and Mall
Petrol Pump is nearer to Home than Mall",
text,text,30102,7,Restaurant is $350$ metres from Office. Tuition is $850$ metres from Office. Assuming Restaurant and Tuition are in the opposite direction from Office which of the following statement is correct?,Restaurant is nearer to Office than Tuition,,,,Office is at same distance from Restaurant and Tuition,Tuition is nearer to Office than Restaurant,Restaurant is nearer to Tuition than Office,60,3,,,"Let the distance between Office and Restaurant be $x$, and the distance between Office and Tuition be $y$.
Here $x=$$350$$m$ and $y=$$850$$m$.
Restaurant---$350$$m$--->Office---$850$$m$--->Tuition
As we can see that the distance between Office and Restaurant is $350$$m$, and the distance between Office and Tuition is $850$$m$.
Since the distance between Office and Restaurant $<$ distance between Office and Tuition
Restaurant is nearer to Office than Tuition",
text,text,30102,7,Office is $750$ metres from Supermarket. Salon is $50$ metres from Supermarket. Assuming Office and Salon are in the opposite direction from Supermarket which of the following statement is correct?,Salon is nearer to Supermarket than Office,,,,Office is nearer to Supermarket than Salon,Office is nearer to Salon than Supermarket,Supermarket is at same distance from Office and Salon,60,3,,,"Let the distance between Supermarket and Office be $x$, and the distance between Supermarket and Salon be $y$.
Here $x=$$750$$m$ and $y=$$50$$m$.
Office---$750$$m$--->Supermarket---$50$$m$--->Salon
As we can see that the distance between Supermarket and Office is $750$$m$, and the distance between Supermarket and Salon is $50$$m$.
Since the distance between Supermarket and Salon $<$ distance between Supermarket and Office
Salon is nearer to Supermarket than Office",
text,text,30102,7,Restaurant is $450$ metres from Coffee Shop. Supermarket is $400$ metres from Coffee Shop. Assuming Restaurant and Supermarket are in the opposite direction from Coffee Shop which of the following statement is correct?,Supermarket is nearer to Coffee Shop than Restaurant,,,,Coffee Shop is at same distance from Restaurant and Supermarket,Restaurant is nearer to Coffee Shop than Supermarket,Restaurant is nearer to Supermarket than Coffee Shop,60,3,,,"Let the distance between Coffee Shop and Restaurant be $x$, and the distance between Coffee Shop and Supermarket be $y$.
Here $x=$$450$$m$ and $y=$$400$$m$.
Restaurant---$450$$m$--->Coffee Shop---$400$$m$--->Supermarket
As we can see that the distance between Coffee Shop and Restaurant is $450$$m$, and the distance between Coffee Shop and Supermarket is $400$$m$.
Since the distance between Coffee Shop and Supermarket $<$ distance between Coffee Shop and Restaurant
Supermarket is nearer to Coffee Shop than Restaurant",
text,text,30102,7,Medicine Shop is $750$ metres from School. Home is $850$ metres from School. Assuming Medicine Shop and Home are in the opposite direction from School which of the following statement is correct?,Medicine Shop is nearer to School than Home,,,,Home is nearer to School than Medicine Shop,Medicine Shop is nearer to Home than School,School is at same distance from Medicine Shop and Home,60,3,,,"Let the distance between School and Medicine Shop be $x$, and the distance between School and Home be $y$.
Here $x=$$750$$m$ and $y=$$850$$m$.
Medicine Shop---$750$$m$--->School---$850$$m$--->Home
As we can see that the distance between School and Medicine Shop is $750$$m$, and the distance between School and Home is $850$$m$.
Since the distance between School and Medicine Shop $<$ distance between School and Home
Medicine Shop is nearer to School than Home",
text,text,30102,7,Office is $400$ metres from Tuition. Playground is $150$ metres from Tuition. Assuming Office and Playground are in the opposite direction from Tuition which of the following statement is correct?,Playground is nearer to Tuition than Office,,,,Tuition is at same distance from Office and Playground,Office is nearer to Tuition than Playground,Office is nearer to Playground than Tuition,60,3,,,"Let the distance between Tuition and Office be $x$, and the distance between Tuition and Playground be $y$.
Here $x=$$400$$m$ and $y=$$150$$m$.
Office---$400$$m$--->Tuition---$150$$m$--->Playground
As we can see that the distance between Tuition and Office is $400$$m$, and the distance between Tuition and Playground is $150$$m$.
Since the distance between Tuition and Playground $<$ distance between Tuition and Office
Playground is nearer to Tuition than Office",
text,text,30102,7,Salon is $550$ metres from Petrol Pump. Mall is $950$ metres from Petrol Pump. Assuming Salon and Mall are in the opposite direction from Petrol Pump which of the following statement is correct?,Salon is nearer to Petrol Pump than Mall,,,,Petrol Pump is at same distance from Salon and Mall,Mall is nearer to Petrol Pump than Salon,Salon is nearer to Mall than Petrol Pump,60,3,,,"Let the distance between Petrol Pump and Salon be $x$, and the distance between Petrol Pump and Mall be $y$.
Here $x=$$550$$m$ and $y=$$950$$m$.
Salon---$550$$m$--->Petrol Pump---$950$$m$--->Mall
As we can see that the distance between Petrol Pump and Salon is $550$$m$, and the distance between Petrol Pump and Mall is $950$$m$.
Since the distance between Petrol Pump and Salon $<$ distance between Petrol Pump and Mall
Salon is nearer to Petrol Pump than Mall",
text,text,30102,7,Coffee Shop is $350$ metres from Supermarket. Hospital is $650$ metres from Supermarket. Assuming Coffee Shop and Hospital are in the opposite direction from Supermarket which of the following statement is correct?,Coffee Shop is nearer to Supermarket than Hospital,,,,Hospital is nearer to Supermarket than Coffee Shop,Coffee Shop is nearer to Hospital than Supermarket,Supermarket is at same distance from Coffee Shop and Hospital,60,3,,,"Let the distance between Supermarket and Coffee Shop be $x$, and the distance between Supermarket and Hospital be $y$.
Here $x=$$350$$m$ and $y=$$650$$m$.
Coffee Shop---$350$$m$--->Supermarket---$650$$m$--->Hospital
As we can see that the distance between Supermarket and Coffee Shop is $350$$m$, and the distance between Supermarket and Hospital is $650$$m$.
Since the distance between Supermarket and Coffee Shop $<$ distance between Supermarket and Hospital
Coffee Shop is nearer to Supermarket than Hospital",
text,text,30102,7,Theatre is $900$ metres from Medicine Shop. Factory is $400$ metres from Medicine Shop. Assuming Theatre and Factory are in the opposite direction from Medicine Shop which of the following statement is correct?,Factory is nearer to Medicine Shop than Theatre,,,,Theatre is nearer to Medicine Shop than Factory,Theatre is nearer to Factory than Medicine Shop,Medicine Shop is at same distance from Theatre and Factory,60,3,,,"Let the distance between Medicine Shop and Theatre be $x$, and the distance between Medicine Shop and Factory be $y$.
Here $x=$$900$$m$ and $y=$$400$$m$.
Theatre---$900$$m$--->Medicine Shop---$400$$m$--->Factory
As we can see that the distance between Medicine Shop and Theatre is $900$$m$, and the distance between Medicine Shop and Factory is $400$$m$.
Since the distance between Medicine Shop and Factory $<$ distance between Medicine Shop and Theatre
Factory is nearer to Medicine Shop than Theatre",
text,text,30102,7,Factory is $100$ metres from Theatre. Bus Stop is $700$ metres from Theatre. Assuming Factory and Bus Stop are in the opposite direction from Theatre which of the following statement is correct?,Factory is nearer to Theatre than Bus Stop,,,,Factory is nearer to Bus Stop than Theatre,Bus Stop is nearer to Theatre than Factory,Theatre is at same distance from Factory and Bus Stop,60,3,,,"Let the distance between Theatre and Factory be $x$, and the distance between Theatre and Bus Stop be $y$.
Here $x=$$100$$m$ and $y=$$700$$m$.
Factory---$100$$m$--->Theatre---$700$$m$--->Bus Stop
As we can see that the distance between Theatre and Factory is $100$$m$, and the distance between Theatre and Bus Stop is $700$$m$.
Since the distance between Theatre and Factory $<$ distance between Theatre and Bus Stop
Factory is nearer to Theatre than Bus Stop",
text,text,30102,7,Playground is $650$ metres from Hospital. Medicine Shop is $850$ metres from Hospital. Assuming Playground and Medicine Shop are in the opposite direction from Hospital which of the following statement is correct?,Playground is nearer to Hospital than Medicine Shop,,,,Medicine Shop is nearer to Hospital than Playground,Playground is nearer to Medicine Shop than Hospital,Hospital is at same distance from Playground and Medicine Shop,60,3,,,"Let the distance between Hospital and Playground be $x$, and the distance between Hospital and Medicine Shop be $y$.
Here $x=$$650$$m$ and $y=$$850$$m$.
Playground---$650$$m$--->Hospital---$850$$m$--->Medicine Shop
As we can see that the distance between Hospital and Playground is $650$$m$, and the distance between Hospital and Medicine Shop is $850$$m$.
Since the distance between Hospital and Playground $<$ distance between Hospital and Medicine Shop
Playground is nearer to Hospital than Medicine Shop",
text,text,30102,7,Stationary is $100$ metres from Mall. Tuition is $350$ metres from Mall. Assuming Stationary and Tuition are in the opposite direction from Mall which of the following statement is correct?,Stationary is nearer to Mall than Tuition,,,,Tuition is nearer to Mall than Stationary,Stationary is nearer to Tuition than Mall,Mall is at same distance from Stationary and Tuition,60,3,,,"Let the distance between Mall and Stationary be $x$, and the distance between Mall and Tuition be $y$.
Here $x=$$100$$m$ and $y=$$350$$m$.
Stationary---$100$$m$--->Mall---$350$$m$--->Tuition
As we can see that the distance between Mall and Stationary is $100$$m$, and the distance between Mall and Tuition is $350$$m$.
Since the distance between Mall and Stationary $<$ distance between Mall and Tuition
Stationary is nearer to Mall than Tuition",
text,text,30102,7,Library is $400$ metres from Home. Stationary is $400$ metres from Home. Assuming Library and Stationary are in the opposite direction from Home which of the following statement is correct?,Home is at same distance from Library and Stationary,,,,Stationary is nearer to Home than Library,Library is nearer to Home than Stationary,Library is nearer to Stationary than Home,60,3,,,"Let the distance between Home and Library be $x$, and the distance between Home and Stationary be $y$.
Here $x=$$400$$m$ and $y=$$400$$m$.
Library---$400$$m$--->Home---$400$$m$--->Stationary
As we can see that the distance between Home and Library is $400$$m$, and the distance between Home and Stationary is also $400$$m$.
Home is at same distance from Library and Stationary",
text,text,30102,7,Bus Stop is $400$ metres from Playground. Medicine Shop is $750$ metres from Playground. Assuming Bus Stop and Medicine Shop are in the opposite direction from Playground which of the following statement is correct?,Bus Stop is nearer to Playground than Medicine Shop,,,,Medicine Shop is nearer to Playground than Bus Stop,Bus Stop is nearer to Medicine Shop than Playground,Playground is at same distance from Bus Stop and Medicine Shop,60,3,,,"Let the distance between Playground and Bus Stop be $x$, and the distance between Playground and Medicine Shop be $y$.
Here $x=$$400$$m$ and $y=$$750$$m$.
Bus Stop---$400$$m$--->Playground---$750$$m$--->Medicine Shop
As we can see that the distance between Playground and Bus Stop is $400$$m$, and the distance between Playground and Medicine Shop is $750$$m$.
Since the distance between Playground and Bus Stop $<$ distance between Playground and Medicine Shop
Bus Stop is nearer to Playground than Medicine Shop",
text,text,30102,7,Home is $400$ metres from Mall. Bus Stop is $650$ metres from Mall. Assuming Home and Bus Stop are in the opposite direction from Mall which of the following statement is correct?,Home is nearer to Mall than Bus Stop,,,,Mall is at same distance from Home and Bus Stop,Home is nearer to Bus Stop than Mall,Bus Stop is nearer to Mall than Home,60,3,,,"Let the distance between Mall and Home be $x$, and the distance between Mall and Bus Stop be $y$.
Here $x=$$400$$m$ and $y=$$650$$m$.
Home---$400$$m$--->Mall---$650$$m$--->Bus Stop
As we can see that the distance between Mall and Home is $400$$m$, and the distance between Mall and Bus Stop is $650$$m$.
Since the distance between Mall and Home $<$ distance between Mall and Bus Stop
Home is nearer to Mall than Bus Stop",
text,text,30102,7,Tuition is $750$ metres from Petrol Pump. Office is $100$ metres from Petrol Pump. Assuming Tuition and Office are in the opposite direction from Petrol Pump which of the following statement is correct?,Office is nearer to Petrol Pump than Tuition,,,,Petrol Pump is at same distance from Tuition and Office,Tuition is nearer to Petrol Pump than Office,Tuition is nearer to Office than Petrol Pump,60,3,,,"Let the distance between Petrol Pump and Tuition be $x$, and the distance between Petrol Pump and Office be $y$.
Here $x=$$750$$m$ and $y=$$100$$m$.
Tuition---$750$$m$--->Petrol Pump---$100$$m$--->Office
As we can see that the distance between Petrol Pump and Tuition is $750$$m$, and the distance between Petrol Pump and Office is $100$$m$.
Since the distance between Petrol Pump and Office $<$ distance between Petrol Pump and Tuition
Office is nearer to Petrol Pump than Tuition",
text,text,30102,7,Restaurant is $500$ metres from Medicine Shop. Playground is $400$ metres from Medicine Shop. Assuming Restaurant and Playground are in the opposite direction from Medicine Shop which of the following statement is correct?,Playground is nearer to Medicine Shop than Restaurant,,,,Restaurant is nearer to Playground than Medicine Shop,Medicine Shop is at same distance from Restaurant and Playground,Restaurant is nearer to Medicine Shop than Playground,60,3,,,"Let the distance between Medicine Shop and Restaurant be $x$, and the distance between Medicine Shop and Playground be $y$.
Here $x=$$500$$m$ and $y=$$400$$m$.
Restaurant---$500$$m$--->Medicine Shop---$400$$m$--->Playground
As we can see that the distance between Medicine Shop and Restaurant is $500$$m$, and the distance between Medicine Shop and Playground is $400$$m$.
Since the distance between Medicine Shop and Playground $<$ distance between Medicine Shop and Restaurant
Playground is nearer to Medicine Shop than Restaurant",
text,text,30102,7,Bus Stop is $150$ metres from Supermarket. Playground is $700$ metres from Supermarket. Assuming Bus Stop and Playground are in the opposite direction from Supermarket which of the following statement is correct?,Bus Stop is nearer to Supermarket than Playground,,,,Bus Stop is nearer to Playground than Supermarket,Playground is nearer to Supermarket than Bus Stop,Supermarket is at same distance from Bus Stop and Playground,60,3,,,"Let the distance between Supermarket and Bus Stop be $x$, and the distance between Supermarket and Playground be $y$.
Here $x=$$150$$m$ and $y=$$700$$m$.
Bus Stop---$150$$m$--->Supermarket---$700$$m$--->Playground
As we can see that the distance between Supermarket and Bus Stop is $150$$m$, and the distance between Supermarket and Playground is $700$$m$.
Since the distance between Supermarket and Bus Stop $<$ distance between Supermarket and Playground
Bus Stop is nearer to Supermarket than Playground",
