Question_Type,Answer_Type,Topic_Number,Variation,Question,Correct_Answer_1,Correct_Answer_2,Correct_Answer_3,Correct_Answer_4,Wrong_Answer_1,Wrong_Answer_2,Wrong_Answer_3,Time_in_seconds,Difficulty_Level,Question_IAV,ContributorMail,Solution_text,Solution_IAV
text,1,30202,3,"Pooja prepared some ice cream at home and filled it in containers. After giving away $8$ of the containers to her friends,she still has $18$ for herself.
How many containers did she fill? If she filled $227$g of ice cream in each container,what was the total weight of ice cream she made? 
",Pooja made a total of $26$ containers and the total weight of the ice cream is $5902$ ,,,,Pooja made a total of $27$ containers and the total weight of the ice cream is $5902$,Pooja made a total of $27$ containers and the total weight of the ice cream is $6129$,Pooja made a total of $26$ containers and the total weight of the ice cream is $6129$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $8$ + $18$
    <br/>Hence, the total number of containers = $26$
    <br/>As we know that one container contains $227$ gm of ice cream, 
    <br/>Therefore, $26$ will contain $26$*$227$
    <Hence, the total number of containers is $26$ and total weight of ice cream is $5902$ grams",
text,1,30202,3,"Nishi prepared some chocolate at home and filled it in containers. After giving away $6$ of the containers to her friends,she still has $17$ for herself.
How many containers did she fill? If she filled $248$g of chocolate in each container,what was the total weight of chocolate she made? 
",Nishi made a total of $23$ containers and the total weight of the chocolate is $5704$ ,,,,Nishi made a total of $24$ containers and the total weight of the chocolate is $5704$,Nishi made a total of $23$ containers and the total weight of the chocolate is $5952$,Nishi made a total of $24$ containers and the total weight of the chocolate is $5952$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $6$ + $17$
    <br/>Hence, the total number of containers = $23$
    <br/>As we know that one container contains $248$ gm of chocolate, 
    <br/>Therefore, $23$ will contain $23$*$248$
    <Hence, the total number of containers is $23$ and total weight of chocolate is $5704$ grams",
text,1,30202,3,"Saloni prepared some cake at home and filled it in containers. After giving away $14$ of the containers to her friends,she still has $10$ for herself.
How many containers did she fill? If she filled $274$g of cake in each container,what was the total weight of cake she made? 
",Saloni made a total of $24$ containers and the total weight of the cake is $6576$ ,,,,Saloni made a total of $25$ containers and the total weight of the cake is $6850$,Saloni made a total of $24$ containers and the total weight of the cake is $6850$,Saloni made a total of $25$ containers and the total weight of the cake is $6576$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $14$ + $10$
    <br/>Hence, the total number of containers = $24$
    <br/>As we know that one container contains $274$ gm of cake, 
    <br/>Therefore, $24$ will contain $24$*$274$
    <Hence, the total number of containers is $24$ and total weight of cake is $6576$ grams",
text,1,30202,3,"Veerja prepared some ice cream at home and filled it in containers. After giving away $17$ of the containers to her friends,she still has $13$ for herself.
How many containers did she fill? If she filled $259$g of ice cream in each container,what was the total weight of ice cream she made? 
",Veerja made a total of $30$ containers and the total weight of the ice cream is $7770$ ,,,,Veerja made a total of $31$ containers and the total weight of the ice cream is $8029$,Veerja made a total of $30$ containers and the total weight of the ice cream is $8029$,Veerja made a total of $31$ containers and the total weight of the ice cream is $7770$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $17$ + $13$
    <br/>Hence, the total number of containers = $30$
    <br/>As we know that one container contains $259$ gm of ice cream, 
    <br/>Therefore, $30$ will contain $30$*$259$
    <Hence, the total number of containers is $30$ and total weight of ice cream is $7770$ grams",
text,1,30202,3,"Tanvi prepared some pohe at home and filled it in containers. After giving away $10$ of the containers to her friends,she still has $11$ for herself.
How many containers did she fill? If she filled $178$g of pohe in each container,what was the total weight of pohe she made? 
",Tanvi made a total of $21$ containers and the total weight of the pohe is $3738$ ,,,,Tanvi made a total of $21$ containers and the total weight of the pohe is $3916$,Tanvi made a total of $22$ containers and the total weight of the pohe is $3738$,Tanvi made a total of $22$ containers and the total weight of the pohe is $3916$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $10$ + $11$
    <br/>Hence, the total number of containers = $21$
    <br/>As we know that one container contains $178$ gm of pohe, 
    <br/>Therefore, $21$ will contain $21$*$178$
    <Hence, the total number of containers is $21$ and total weight of pohe is $3738$ grams",
text,1,30202,3,"Aditi prepared some pohe at home and filled it in containers. After giving away $17$ of the containers to her friends,she still has $16$ for herself.
How many containers did she fill? If she filled $116$g of pohe in each container,what was the total weight of pohe she made? 
",Aditi made a total of $33$ containers and the total weight of the pohe is $3828$ ,,,,Aditi made a total of $34$ containers and the total weight of the pohe is $3828$,Aditi made a total of $33$ containers and the total weight of the pohe is $3944$,Aditi made a total of $34$ containers and the total weight of the pohe is $3944$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $17$ + $16$
    <br/>Hence, the total number of containers = $33$
    <br/>As we know that one container contains $116$ gm of pohe, 
    <br/>Therefore, $33$ will contain $33$*$116$
    <Hence, the total number of containers is $33$ and total weight of pohe is $3828$ grams",
text,1,30202,3,"Yuti prepared some chocolate at home and filled it in containers. After giving away $18$ of the containers to her friends,she still has $16$ for herself.
How many containers did she fill? If she filled $203$g of chocolate in each container,what was the total weight of chocolate she made? 
",Yuti made a total of $34$ containers and the total weight of the chocolate is $6902$ ,,,,Yuti made a total of $35$ containers and the total weight of the chocolate is $6902$,Yuti made a total of $34$ containers and the total weight of the chocolate is $7105$,Yuti made a total of $35$ containers and the total weight of the chocolate is $7105$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $18$ + $16$
    <br/>Hence, the total number of containers = $34$
    <br/>As we know that one container contains $203$ gm of chocolate, 
    <br/>Therefore, $34$ will contain $34$*$203$
    <Hence, the total number of containers is $34$ and total weight of chocolate is $6902$ grams",
text,1,30202,3,"Aboli prepared some cake at home and filled it in containers. After giving away $8$ of the containers to her friends,she still has $17$ for herself.
How many containers did she fill? If she filled $104$g of cake in each container,what was the total weight of cake she made? 
",Aboli made a total of $25$ containers and the total weight of the cake is $2600$ ,,,,Aboli made a total of $26$ containers and the total weight of the cake is $2600$,Aboli made a total of $26$ containers and the total weight of the cake is $2704$,Aboli made a total of $25$ containers and the total weight of the cake is $2704$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $8$ + $17$
    <br/>Hence, the total number of containers = $25$
    <br/>As we know that one container contains $104$ gm of cake, 
    <br/>Therefore, $25$ will contain $25$*$104$
    <Hence, the total number of containers is $25$ and total weight of cake is $2600$ grams",
text,1,30202,3,"Veerja prepared some candies at home and filled it in containers. After giving away $8$ of the containers to her friends,she still has $14$ for herself.
How many containers did she fill? If she filled $163$g of candies in each container,what was the total weight of candies she made? 
",Veerja made a total of $22$ containers and the total weight of the candies is $3586$ ,,,,Veerja made a total of $23$ containers and the total weight of the candies is $3586$,Veerja made a total of $23$ containers and the total weight of the candies is $3749$,Veerja made a total of $22$ containers and the total weight of the candies is $3749$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $8$ + $14$
    <br/>Hence, the total number of containers = $22$
    <br/>As we know that one container contains $163$ gm of candies, 
    <br/>Therefore, $22$ will contain $22$*$163$
    <Hence, the total number of containers is $22$ and total weight of candies is $3586$ grams",
text,1,30202,3,"Aboli prepared some pohe at home and filled it in containers. After giving away $12$ of the containers to her friends,she still has $20$ for herself.
How many containers did she fill? If she filled $103$g of pohe in each container,what was the total weight of pohe she made? 
",Aboli made a total of $32$ containers and the total weight of the pohe is $3296$ ,,,,Aboli made a total of $33$ containers and the total weight of the pohe is $3399$,Aboli made a total of $32$ containers and the total weight of the pohe is $3399$,Aboli made a total of $33$ containers and the total weight of the pohe is $3296$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $12$ + $20$
    <br/>Hence, the total number of containers = $32$
    <br/>As we know that one container contains $103$ gm of pohe, 
    <br/>Therefore, $32$ will contain $32$*$103$
    <Hence, the total number of containers is $32$ and total weight of pohe is $3296$ grams",
text,1,30202,3,"Yuti prepared some candies at home and filled it in containers. After giving away $11$ of the containers to her friends,she still has $15$ for herself.
How many containers did she fill? If she filled $185$g of candies in each container,what was the total weight of candies she made? 
",Yuti made a total of $26$ containers and the total weight of the candies is $4810$ ,,,,Yuti made a total of $26$ containers and the total weight of the candies is $4995$,Yuti made a total of $27$ containers and the total weight of the candies is $4995$,Yuti made a total of $27$ containers and the total weight of the candies is $4810$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $11$ + $15$
    <br/>Hence, the total number of containers = $26$
    <br/>As we know that one container contains $185$ gm of candies, 
    <br/>Therefore, $26$ will contain $26$*$185$
    <Hence, the total number of containers is $26$ and total weight of candies is $4810$ grams",
text,1,30202,3,"Vaishnavi prepared some candies at home and filled it in containers. After giving away $13$ of the containers to her friends,she still has $19$ for herself.
How many containers did she fill? If she filled $297$g of candies in each container,what was the total weight of candies she made? 
",Vaishnavi made a total of $32$ containers and the total weight of the candies is $9504$ ,,,,Vaishnavi made a total of $32$ containers and the total weight of the candies is $9801$,Vaishnavi made a total of $33$ containers and the total weight of the candies is $9801$,Vaishnavi made a total of $33$ containers and the total weight of the candies is $9504$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $13$ + $19$
    <br/>Hence, the total number of containers = $32$
    <br/>As we know that one container contains $297$ gm of candies, 
    <br/>Therefore, $32$ will contain $32$*$297$
    <Hence, the total number of containers is $32$ and total weight of candies is $9504$ grams",
text,1,30202,3,"Akanksha prepared some pohe at home and filled it in containers. After giving away $15$ of the containers to her friends,she still has $16$ for herself.
How many containers did she fill? If she filled $288$g of pohe in each container,what was the total weight of pohe she made? 
",Akanksha made a total of $31$ containers and the total weight of the pohe is $8928$ ,,,,Akanksha made a total of $32$ containers and the total weight of the pohe is $9216$,Akanksha made a total of $31$ containers and the total weight of the pohe is $9216$,Akanksha made a total of $32$ containers and the total weight of the pohe is $8928$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $15$ + $16$
    <br/>Hence, the total number of containers = $31$
    <br/>As we know that one container contains $288$ gm of pohe, 
    <br/>Therefore, $31$ will contain $31$*$288$
    <Hence, the total number of containers is $31$ and total weight of pohe is $8928$ grams",
text,1,30202,3,"Chaitrali prepared some chocolate at home and filled it in containers. After giving away $16$ of the containers to her friends,she still has $12$ for herself.
How many containers did she fill? If she filled $154$g of chocolate in each container,what was the total weight of chocolate she made? 
",Chaitrali made a total of $28$ containers and the total weight of the chocolate is $4312$ ,,,,Chaitrali made a total of $28$ containers and the total weight of the chocolate is $4466$,Chaitrali made a total of $29$ containers and the total weight of the chocolate is $4312$,Chaitrali made a total of $29$ containers and the total weight of the chocolate is $4466$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $16$ + $12$
    <br/>Hence, the total number of containers = $28$
    <br/>As we know that one container contains $154$ gm of chocolate, 
    <br/>Therefore, $28$ will contain $28$*$154$
    <Hence, the total number of containers is $28$ and total weight of chocolate is $4312$ grams",
text,1,30202,3,"Aakriti prepared some nutella at home and filled it in containers. After giving away $13$ of the containers to her friends,she still has $19$ for herself.
How many containers did she fill? If she filled $289$g of nutella in each container,what was the total weight of nutella she made? 
",Aakriti made a total of $32$ containers and the total weight of the nutella is $9248$ ,,,,Aakriti made a total of $33$ containers and the total weight of the nutella is $9248$,Aakriti made a total of $33$ containers and the total weight of the nutella is $9537$,Aakriti made a total of $32$ containers and the total weight of the nutella is $9537$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $13$ + $19$
    <br/>Hence, the total number of containers = $32$
    <br/>As we know that one container contains $289$ gm of nutella, 
    <br/>Therefore, $32$ will contain $32$*$289$
    <Hence, the total number of containers is $32$ and total weight of nutella is $9248$ grams",
text,1,30202,3,"Yuti prepared some chocolate at home and filled it in containers. After giving away $18$ of the containers to her friends,she still has $14$ for herself.
How many containers did she fill? If she filled $107$g of chocolate in each container,what was the total weight of chocolate she made? 
",Yuti made a total of $32$ containers and the total weight of the chocolate is $3424$ ,,,,Yuti made a total of $33$ containers and the total weight of the chocolate is $3424$,Yuti made a total of $32$ containers and the total weight of the chocolate is $3531$,Yuti made a total of $33$ containers and the total weight of the chocolate is $3531$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $18$ + $14$
    <br/>Hence, the total number of containers = $32$
    <br/>As we know that one container contains $107$ gm of chocolate, 
    <br/>Therefore, $32$ will contain $32$*$107$
    <Hence, the total number of containers is $32$ and total weight of chocolate is $3424$ grams",
text,1,30202,3,"Chaitrali prepared some ice cream at home and filled it in containers. After giving away $20$ of the containers to her friends,she still has $11$ for herself.
How many containers did she fill? If she filled $299$g of ice cream in each container,what was the total weight of ice cream she made? 
",Chaitrali made a total of $31$ containers and the total weight of the ice cream is $9269$ ,,,,Chaitrali made a total of $32$ containers and the total weight of the ice cream is $9269$,Chaitrali made a total of $31$ containers and the total weight of the ice cream is $9568$,Chaitrali made a total of $32$ containers and the total weight of the ice cream is $9568$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $20$ + $11$
    <br/>Hence, the total number of containers = $31$
    <br/>As we know that one container contains $299$ gm of ice cream, 
    <br/>Therefore, $31$ will contain $31$*$299$
    <Hence, the total number of containers is $31$ and total weight of ice cream is $9269$ grams",
text,1,30202,3,"Aruni prepared some chocolate at home and filled it in containers. After giving away $8$ of the containers to her friends,she still has $12$ for herself.
How many containers did she fill? If she filled $155$g of chocolate in each container,what was the total weight of chocolate she made? 
",Aruni made a total of $20$ containers and the total weight of the chocolate is $3100$ ,,,,Aruni made a total of $20$ containers and the total weight of the chocolate is $3255$,Aruni made a total of $21$ containers and the total weight of the chocolate is $3255$,Aruni made a total of $21$ containers and the total weight of the chocolate is $3100$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $8$ + $12$
    <br/>Hence, the total number of containers = $20$
    <br/>As we know that one container contains $155$ gm of chocolate, 
    <br/>Therefore, $20$ will contain $20$*$155$
    <Hence, the total number of containers is $20$ and total weight of chocolate is $3100$ grams",
text,1,30202,3,"Tanvi prepared some pohe at home and filled it in containers. After giving away $13$ of the containers to her friends,she still has $12$ for herself.
How many containers did she fill? If she filled $291$g of pohe in each container,what was the total weight of pohe she made? 
",Tanvi made a total of $25$ containers and the total weight of the pohe is $7275$ ,,,,Tanvi made a total of $26$ containers and the total weight of the pohe is $7566$,Tanvi made a total of $26$ containers and the total weight of the pohe is $7275$,Tanvi made a total of $25$ containers and the total weight of the pohe is $7566$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $13$ + $12$
    <br/>Hence, the total number of containers = $25$
    <br/>As we know that one container contains $291$ gm of pohe, 
    <br/>Therefore, $25$ will contain $25$*$291$
    <Hence, the total number of containers is $25$ and total weight of pohe is $7275$ grams",
text,1,30202,3,"Anuja prepared some candies at home and filled it in containers. After giving away $20$ of the containers to her friends,she still has $17$ for herself.
How many containers did she fill? If she filled $138$g of candies in each container,what was the total weight of candies she made? 
",Anuja made a total of $37$ containers and the total weight of the candies is $5106$ ,,,,Anuja made a total of $38$ containers and the total weight of the candies is $5244$,Anuja made a total of $38$ containers and the total weight of the candies is $5106$,Anuja made a total of $37$ containers and the total weight of the candies is $5244$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $20$ + $17$
    <br/>Hence, the total number of containers = $37$
    <br/>As we know that one container contains $138$ gm of candies, 
    <br/>Therefore, $37$ will contain $37$*$138$
    <Hence, the total number of containers is $37$ and total weight of candies is $5106$ grams",
