Question_Type,Answer_Type,Topic_Number,Variation,Question,Correct_Answer_1,Correct_Answer_2,Correct_Answer_3,Correct_Answer_4,Wrong_Answer_1,Wrong_Answer_2,Wrong_Answer_3,Time_in_seconds,Difficulty_Level,Question_IAV,ContributorMail,Solution_text,Solution_IAV
text,1,30102,3,"If Mehul weighs $15$ Kg and Dharmesh weighs $29$ Kg, Aarav weighs $61$ Kg and Varun weighs $47$ Kg.
Which two pairs will form an equation?
","(Mehul , Aarav) and (Dharmesh , Varun)",,,,"(Mehul , Dharmesh) and (Aarav , Varun)","(Mehul , Varun) and (Dharmesh , Aarav)","(Mehul , Suyash) and (Dharmesh , Aarav)",60,3,,,"Since, it is given that the weights of Mehul, Dharmesh, Aarav and Varun
are $15$, $29$, $61$ and $47$ respectively
Now, $15 + 61 = 76$
Also, $29 + 47 = 76$
=> $15 + 61 = 29 + 47$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Mehul and Aarav , Dharmesh and Varun
",
text,1,30102,3,"If Sanket has $63$  T-shirts, Aruni has $70$  T-shirts, Shantanu has $28$  T-shirts and Anmol has $35$  T-shirts.
Which two pairs will form an equation?
","(Sanket , Anmol) and (Aruni , Shantanu)",,,,"(Sanket , Shantanu) and (Aruni , Anmol)","(Sanket , Aruni) and (Shantanu , Anmol)","(Sanket , Anmol) and (Tushar , Shantanu)",60,3,,,"Since, it is given that Sanket, Aruni, Shantanu and Anmol
have a total of $63$, $70$, $28$ and $35$  T-shirts respectively
Now, $63 + 35 = 98$
Also, $70 + 28 = 98$
=> $63 + 35 = 70 + 28$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Sanket and Anmol , Aruni and Shantanu
",
text,1,30102,3,"If Kalyani has $45$  Watermelons, Vinay has $71$  Watermelons, Vedang has $41$  Watermelons and Mihir has $67$  Watermelons.
Which two pairs will form an equation?
","(Kalyani , Mihir) and (Vinay , Vedang)",,,,"(Kalyani , Vedang) and (Vinay , Mihir)","(Kalyani , Vinay) and (Vedang , Mihir)","(Kalyani , Mihir) and (Nishi , Vedang)",60,3,,,"Since, it is given that Kalyani, Vinay, Vedang and Mihir
have a total of $45$, $71$, $41$ and $67$  Watermelons respectively
Now, $45 + 67 = 112$
Also, $71 + 41 = 112$
=> $45 + 67 = 71 + 41$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Kalyani and Mihir , Vinay and Vedang
",
text,1,30102,3,"If Akanksha has $67$  sheets, Aarav has $41$  sheets, Pranali has $66$  sheets and Utkarsh has $42$  sheets.
Which two pairs will form an equation?
","(Akanksha , Aarav) and (Pranali , Utkarsh)",,,,"(Akanksha , Pranali) and (Aarav , Utkarsh)","(Akanksha , Utkarsh) and (Aarav , Pranali)","(Akanksha , Utkarsh) and (Aarav , Chaitanya)",60,3,,,"Since, it is given that Akanksha, Aarav, Pranali and Utkarsh
have a total of $67$, $41$, $66$ and $42$  sheets respectively
Now, $67 + 41 = 108$
Also, $66 + 42 = 108$
=> $67 + 41 = 66 + 42$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Akanksha and Aarav , Pranali and Utkarsh
",
text,1,30102,3,"If Varun has $60$  pants, Vivek has $63$  pants, Kajal has $81$  pants and Aruni has $42$  pants.
Which two pairs will form an equation?
","(Varun , Vivek) and (Kajal , Aruni)",,,,"(Varun , Kajal) and (Vivek , Aruni)","(Varun , Aruni) and (Vivek , Kajal)","(Varun , Aruni) and (Vivek , Gopal)",60,3,,,"Since, it is given that Varun, Vivek, Kajal and Aruni
have a total of $60$, $63$, $81$ and $42$  pants respectively
Now, $60 + 63 = 123$
Also, $81 + 42 = 123$
=> $60 + 63 = 81 + 42$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Varun and Vivek , Kajal and Aruni
",
text,1,30102,3,"If Tanmay weighs $40$ Kg and Saloni weighs $49$ Kg, Chaitrali weighs $42$ Kg and Rahul weighs $51$ Kg.
Which two pairs will form an equation?
","(Tanmay , Rahul) and (Saloni , Chaitrali)",,,,"(Tanmay , Chaitrali) and (Saloni , Rahul)","(Tanmay , Saloni) and (Chaitrali , Rahul)","(Tanmay , Rahul) and (Anmol , Chaitrali)",60,3,,,"Since, it is given that the weights of Tanmay, Saloni, Chaitrali and Rahul
are $40$, $49$, $42$ and $51$ respectively
Now, $40 + 51 = 91$
Also, $49 + 42 = 91$
=> $40 + 51 = 49 + 42$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Tanmay and Rahul , Saloni and Chaitrali
",
text,1,30102,3,"If Shantanu has $50$  pencils, Ishan has $57$  pencils, Aditi has $52$  pencils and Dhriti has $55$  pencils.
Which two pairs will form an equation?
","(Shantanu , Ishan) and (Aditi , Dhriti)",,,,"(Shantanu , Aditi) and (Ishan , Dhriti)","(Shantanu , Dhriti) and (Ishan , Aditi)","(Shantanu , Dhriti) and (Ishan , Rohit)",60,3,,,"Since, it is given that Shantanu, Ishan, Aditi and Dhriti
have a total of $50$, $57$, $52$ and $55$  pencils respectively
Now, $50 + 57 = 107$
Also, $52 + 55 = 107$
=> $50 + 57 = 52 + 55$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Shantanu and Ishan , Aditi and Dhriti
",
text,1,30102,3,"If Aarav has $63$  Bananas, Ankita has $29$  Bananas, Mihir has $48$  Bananas and Divya has $44$  Bananas.
Which two pairs will form an equation?
","(Aarav , Ankita) and (Mihir , Divya)",,,,"(Aarav , Mihir) and (Ankita , Divya)","(Aarav , Divya) and (Ankita , Mihir)","(Aarav , Divya) and (Ankita , Tanvi)",60,3,,,"Since, it is given that Aarav, Ankita, Mihir and Divya
have a total of $63$, $29$, $48$ and $44$  Bananas respectively
Now, $63 + 29 = 92$
Also, $48 + 44 = 92$
=> $63 + 29 = 48 + 44$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Aarav and Ankita , Mihir and Divya
",
text,1,30102,3,"If Ishika weighs $56$ Kg and Rohit weighs $29$ Kg, Utkarsh weighs $60$ Kg and Vivek weighs $25$ Kg.
Which two pairs will form an equation?
","(Ishika , Rohit) and (Utkarsh , Vivek)",,,,"(Ishika , Utkarsh) and (Rohit , Vivek)","(Ishika , Vivek) and (Rohit , Utkarsh)","(Ishika , Vivek) and (Rohit , Aadesh)",60,3,,,"Since, it is given that the weights of Ishika, Rohit, Utkarsh and Vivek
are $56$, $29$, $60$ and $25$ respectively
Now, $56 + 29 = 85$
Also, $60 + 25 = 85$
=> $56 + 29 = 60 + 25$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Ishika and Rohit , Utkarsh and Vivek
",
text,1,30102,3,"If Gopal weighs $59$ Kg and Abhijeet weighs $45$ Kg, Vinay weighs $55$ Kg and Prajwal weighs $41$ Kg.
Which two pairs will form an equation?
","(Gopal , Prajwal) and (Abhijeet , Vinay)",,,,"(Gopal , Vinay) and (Abhijeet , Prajwal)","(Gopal , Abhijeet) and (Vinay , Prajwal)","(Gopal , Prajwal) and (Maithili , Vinay)",60,3,,,"Since, it is given that the weights of Gopal, Abhijeet, Vinay and Prajwal
are $59$, $45$, $55$ and $41$ respectively
Now, $59 + 41 = 100$
Also, $45 + 55 = 100$
=> $59 + 41 = 45 + 55$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Gopal and Prajwal , Abhijeet and Vinay
",
text,1,30102,3,"If Gargi has $31$  chocolates, Kajal has $51$  chocolates, Onkar has $33$  chocolates and Ishan has $49$  chocolates.
Which two pairs will form an equation?
","(Gargi , Kajal) and (Onkar , Ishan)",,,,"(Gargi , Onkar) and (Kajal , Ishan)","(Gargi , Ishan) and (Kajal , Onkar)","(Gargi , Ishan) and (Kajal , Pranali)",60,3,,,"Since, it is given that Gargi, Kajal, Onkar and Ishan
have a total of $31$, $51$, $33$ and $49$  chocolates respectively
Now, $31 + 51 = 82$
Also, $33 + 49 = 82$
=> $31 + 51 = 33 + 49$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Gargi and Kajal , Onkar and Ishan
",
text,1,30102,3,"If Kalyani weighs $62$ Kg and Dharmesh weighs $50$ Kg, Pranali weighs $43$ Kg and Dharmesh weighs $55$ Kg.
Which two pairs will form an equation?
","(Kalyani , Pranali) and (Dharmesh , Dharmesh)",,,,"(Kalyani , Dharmesh) and (Pranali , Dharmesh)","(Kalyani , Dharmesh) and (Dharmesh , Pranali)","(Kalyani , Shantanu) and (Dharmesh , Pranali)",60,3,,,"Since, it is given that the weights of Kalyani, Dharmesh, Pranali and Dharmesh
are $62$, $50$, $43$ and $55$ respectively
Now, $62 + 43 = 105$
Also, $50 + 55 = 105$
=> $62 + 43 = 50 + 55$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Kalyani and Pranali , Dharmesh and Dharmesh
",
text,1,30102,3,"If Aniket weighs $54$ Kg and Yuti weighs $50$ Kg, Prajwal weighs $43$ Kg and Gaurav weighs $61$ Kg.
Which two pairs will form an equation?
","(Aniket , Yuti) and (Prajwal , Gaurav)",,,,"(Aniket , Prajwal) and (Yuti , Gaurav)","(Aniket , Gaurav) and (Yuti , Prajwal)","(Aniket , Gaurav) and (Yuti , Tushar)",60,3,,,"Since, it is given that the weights of Aniket, Yuti, Prajwal and Gaurav
are $54$, $50$, $43$ and $61$ respectively
Now, $54 + 50 = 104$
Also, $43 + 61 = 104$
=> $54 + 50 = 43 + 61$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Aniket and Yuti , Prajwal and Gaurav
",
text,1,30102,3,"If Veerja has $44$  pens, Sanket has $45$  pens, Aboli has $33$  pens and Rohit has $56$  pens.
Which two pairs will form an equation?
","(Veerja , Sanket) and (Aboli , Rohit)",,,,"(Veerja , Aboli) and (Sanket , Rohit)","(Veerja , Rohit) and (Sanket , Aboli)","(Veerja , Rohit) and (Sanket , Aruni)",60,3,,,"Since, it is given that Veerja, Sanket, Aboli and Rohit
have a total of $44$, $45$, $33$ and $56$  pens respectively
Now, $44 + 45 = 89$
Also, $33 + 56 = 89$
=> $44 + 45 = 33 + 56$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Veerja and Sanket , Aboli and Rohit
",
text,1,30102,3,"If Tanmay has $37$  Jackets, Gayatri has $61$  Jackets, Prajwal has $64$  Jackets and Aadesh has $34$  Jackets.
Which two pairs will form an equation?
","(Tanmay , Gayatri) and (Prajwal , Aadesh)",,,,"(Tanmay , Prajwal) and (Gayatri , Aadesh)","(Tanmay , Aadesh) and (Gayatri , Prajwal)","(Tanmay , Aadesh) and (Gayatri , Pranali)",60,3,,,"Since, it is given that Tanmay, Gayatri, Prajwal and Aadesh
have a total of $37$, $61$, $64$ and $34$  Jackets respectively
Now, $37 + 61 = 98$
Also, $64 + 34 = 98$
=> $37 + 61 = 64 + 34$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Tanmay and Gayatri , Prajwal and Aadesh
",
text,1,30102,3,"If Anmol weighs $64$ Kg and Vedang weighs $62$ Kg, Gopal weighs $69$ Kg and Suyash weighs $57$ Kg.
Which two pairs will form an equation?
","(Anmol , Vedang) and (Gopal , Suyash)",,,,"(Anmol , Gopal) and (Vedang , Suyash)","(Anmol , Suyash) and (Vedang , Gopal)","(Anmol , Suyash) and (Vedang , Kalyani)",60,3,,,"Since, it is given that the weights of Anmol, Vedang, Gopal and Suyash
are $64$, $62$, $69$ and $57$ respectively
Now, $64 + 62 = 126$
Also, $69 + 57 = 126$
=> $64 + 62 = 69 + 57$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Anmol and Vedang , Gopal and Suyash
",
text,1,30102,3,"If Tanvi has $68$  pens, Mihir has $34$  pens, Isha has $38$  pens and Sachin has $64$  pens.
Which two pairs will form an equation?
","(Tanvi , Mihir) and (Isha , Sachin)",,,,"(Tanvi , Isha) and (Mihir , Sachin)","(Tanvi , Sachin) and (Mihir , Isha)","(Tanvi , Sachin) and (Mihir , Yogesh)",60,3,,,"Since, it is given that Tanvi, Mihir, Isha and Sachin
have a total of $68$, $34$, $38$ and $64$  pens respectively
Now, $68 + 34 = 102$
Also, $38 + 64 = 102$
=> $68 + 34 = 38 + 64$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Tanvi and Mihir , Isha and Sachin
",
text,1,30102,3,"If Yuti has $28$  shirts, Aditi has $36$  shirts, Vivek has $68$  shirts and Aboli has $60$  shirts.
Which two pairs will form an equation?
","(Yuti , Vivek) and (Aditi , Aboli)",,,,"(Yuti , Aditi) and (Vivek , Aboli)","(Yuti , Aboli) and (Aditi , Vivek)","(Yuti , Nishi) and (Aditi , Vivek)",60,3,,,"Since, it is given that Yuti, Aditi, Vivek and Aboli
have a total of $28$, $36$, $68$ and $60$  shirts respectively
Now, $28 + 68 = 96$
Also, $36 + 60 = 96$
=> $28 + 68 = 36 + 60$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Yuti and Vivek , Aditi and Aboli
",
text,1,30102,3,"If Chaitrali weighs $12$ Kg and Prathamesh weighs $29$ Kg, Vaishnavi weighs $64$ Kg and Aboli weighs $47$ Kg.
Which two pairs will form an equation?
","(Chaitrali , Vaishnavi) and (Prathamesh , Aboli)",,,,"(Chaitrali , Prathamesh) and (Vaishnavi , Aboli)","(Chaitrali , Aboli) and (Prathamesh , Vaishnavi)","(Chaitrali , Mihir) and (Prathamesh , Vaishnavi)",60,3,,,"Since, it is given that the weights of Chaitrali, Prathamesh, Vaishnavi and Aboli
are $12$, $29$, $64$ and $47$ respectively
Now, $12 + 64 = 76$
Also, $29 + 47 = 76$
=> $12 + 64 = 29 + 47$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Chaitrali and Vaishnavi , Prathamesh and Aboli
",
text,1,30102,3,"If Veerja has $41$  Watermelons, Saloni has $36$  Watermelons, Neha has $65$  Watermelons and Gautami has $12$  Watermelons.
Which two pairs will form an equation?
","(Veerja , Saloni) and (Neha , Gautami)",,,,"(Veerja , Neha) and (Saloni , Gautami)","(Veerja , Gautami) and (Saloni , Neha)","(Veerja , Gautami) and (Saloni , Yuti)",60,3,,,"Since, it is given that Veerja, Saloni, Neha and Gautami
have a total of $41$, $36$, $65$ and $12$  Watermelons respectively
Now, $41 + 36 = 77$
Also, $65 + 12 = 77$
=> $41 + 36 = 65 + 12$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Veerja and Saloni , Neha and Gautami
",
text,1,30102,3,"If Siddhesh has $17$  shirts, Veerja has $28$  shirts, Gauravi has $68$  shirts and Sandesh has $57$  shirts.
Which two pairs will form an equation?
","(Siddhesh , Gauravi) and (Veerja , Sandesh)",,,,"(Siddhesh , Veerja) and (Gauravi , Sandesh)","(Siddhesh , Sandesh) and (Veerja , Gauravi)","(Siddhesh , Gagan) and (Veerja , Gauravi)",60,3,,,"Since, it is given that Siddhesh, Veerja, Gauravi and Sandesh
have a total of $17$, $28$, $68$ and $57$  shirts respectively
Now, $17 + 68 = 85$
Also, $28 + 57 = 85$
=> $17 + 68 = 28 + 57$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Siddhesh and Gauravi , Veerja and Sandesh
",
text,1,30102,3,"If Darshan weighs $39$ Kg and Gagan weighs $22$ Kg, Onkar weighs $46$ Kg and Sanket weighs $29$ Kg.
Which two pairs will form an equation?
","(Darshan , Sanket) and (Gagan , Onkar)",,,,"(Darshan , Onkar) and (Gagan , Sanket)","(Darshan , Gagan) and (Onkar , Sanket)","(Darshan , Sanket) and (Soham , Onkar)",60,3,,,"Since, it is given that the weights of Darshan, Gagan, Onkar and Sanket
are $39$, $22$, $46$ and $29$ respectively
Now, $39 + 29 = 68$
Also, $22 + 46 = 68$
=> $39 + 29 = 22 + 46$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Darshan and Sanket , Gagan and Onkar
",
text,1,30102,3,"If Siddhesh has $57$  Cookies, Aakash has $85$  Cookies, Pranali has $38$  Cookies and Anmol has $66$  Cookies.
Which two pairs will form an equation?
","(Siddhesh , Anmol) and (Aakash , Pranali)",,,,"(Siddhesh , Pranali) and (Aakash , Anmol)","(Siddhesh , Aakash) and (Pranali , Anmol)","(Siddhesh , Anmol) and (Gagan , Pranali)",60,3,,,"Since, it is given that Siddhesh, Aakash, Pranali and Anmol
have a total of $57$, $85$, $38$ and $66$  Cookies respectively
Now, $57 + 66 = 123$
Also, $85 + 38 = 123$
=> $57 + 66 = 85 + 38$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Siddhesh and Anmol , Aakash and Pranali
",
text,1,30102,3,"If Shivani weighs $55$ Kg and Yuti weighs $47$ Kg, Tejas weighs $66$ Kg and Rahul weighs $58$ Kg.
Which two pairs will form an equation?
","(Shivani , Rahul) and (Yuti , Tejas)",,,,"(Shivani , Tejas) and (Yuti , Rahul)","(Shivani , Yuti) and (Tejas , Rahul)","(Shivani , Rahul) and (Divya , Tejas)",60,3,,,"Since, it is given that the weights of Shivani, Yuti, Tejas and Rahul
are $55$, $47$, $66$ and $58$ respectively
Now, $55 + 58 = 113$
Also, $47 + 66 = 113$
=> $55 + 58 = 47 + 66$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Shivani and Rahul , Yuti and Tejas
",
