Question_Type,Answer_Type,Topic_Number,Variation,Question,Correct_Answer_1,Correct_Answer_2,Correct_Answer_3,Correct_Answer_4,Wrong_Answer_1,Wrong_Answer_2,Wrong_Answer_3,Time_in_seconds,Difficulty_Level,Question_IAV,ContributorMail,Solution_text,Solution_IAV
text,1,30102,9,"
====================Question====================
                    
Study the each pair of expressions given in Expressions column and match them with appropriate operator present in Relations column
                    
\[
        \begin{array}{|c|c|c|c|}
        \hline
        \text{ } & \text{Operations} & \text{ } & \text{Relations} \\ 
        \hline
        a & 11*12,11*15 & 1 & =  \\
        \hline
        b & 13-13,6-6 & 2 & < \\
        \hline
        c & 1+5,6-10 & 3 & >  \\ 
        \hline
        \end{array}
        \]
    ",a-2 b-1 c-3 ,,,,a-1 c-3 b-2 ,a-1 b-2 c-3 ,c-3 b-2 a-1 ,60,3,,,"Evaluate each pair of equation and compare it by doing so you will get solution for each pair as follows-
 <br>In expressions - $13-13,6-6$ <br>
$LHS = 13-13 = 0$
<br> $RHS = 6-6 = 0$
<br> $LHS = RHS$
 <br>In expressions - $11*12,11*15$ <br>
$LHS = 11*12 = 132$
<br> $RHS = 11*15 = 165$
<br> $LHS < RHS$
 <br>In expressions - $1+5,6-10$ <br>
$LHS = 1+5 = 6$
<br> $RHS = 6-10 = -4$
<br> $LHS > RHS$
 <br>
 <br> Thus the correct option is - a-2 b-1 c-3 ",
text,1,30102,9,"
====================Question====================
                    
Study the each pair of expressions given in Expressions column and match them with appropriate operator present in Relations column
                    
\[
        \begin{array}{|c|c|c|c|}
        \hline
        \text{ } & \text{Operations} & \text{ } & \text{Relations} \\ 
        \hline
        a & 15-11,3*13 & 1 & =  \\
        \hline
        b & 6+9,6-8 & 2 & < \\
        \hline
        c & 2*15,10*3 & 3 & >  \\ 
        \hline
        \end{array}
        \]
    ",a-2 b-3 c-1 ,,,,c-3 b-2 a-1 ,b-2 c-3 a-1 ,a-1 b-2 c-3 ,60,3,,,"Evaluate each pair of equation and compare it by doing so you will get solution for each pair as follows-
 <br>In expressions - $2*15,10*3$ <br>
$LHS = 2*15 = 30$
<br> $RHS = 10*3 = 30$
<br> $LHS = RHS$
 <br>In expressions - $15-11,3*13$ <br>
$LHS = 15-11 = 4$
<br> $RHS = 3*13 = 39$
<br> $LHS < RHS$
 <br>In expressions - $6+9,6-8$ <br>
$LHS = 6+9 = 15$
<br> $RHS = 6-8 = -2$
<br> $LHS > RHS$
 <br>
 <br> Thus the correct option is - a-2 b-3 c-1 ",
text,1,30102,9,"
====================Question====================
                    
Study the each pair of expressions given in Expressions column and match them with appropriate operator present in Relations column
                    
\[
        \begin{array}{|c|c|c|c|}
        \hline
        \text{ } & \text{Operations} & \text{ } & \text{Relations} \\ 
        \hline
        a & 3*7,8+8 & 1 & =  \\
        \hline
        b & 15-12,13+14 & 2 & < \\
        \hline
        c & 6*4,12*2 & 3 & >  \\ 
        \hline
        \end{array}
        \]
    ",a-3 b-2 c-1 ,,,,c-3 a-1 b-2 ,b-2 c-3 a-1 ,c-3 b-2 a-1 ,60,3,,,"Evaluate each pair of equation and compare it by doing so you will get solution for each pair as follows-
 <br>In expressions - $6*4,12*2$ <br>
$LHS = 6*4 = 24$
<br> $RHS = 12*2 = 24$
<br> $LHS = RHS$
 <br>In expressions - $15-12,13+14$ <br>
$LHS = 15-12 = 3$
<br> $RHS = 13+14 = 27$
<br> $LHS < RHS$
 <br>In expressions - $3*7,8+8$ <br>
$LHS = 3*7 = 21$
<br> $RHS = 8+8 = 16$
<br> $LHS > RHS$
 <br>
 <br> Thus the correct option is - a-3 b-2 c-1 ",
text,1,30102,9,"
====================Question====================
                    
Study the each pair of expressions given in Expressions column and match them with appropriate operator present in Relations column
                    
\[
        \begin{array}{|c|c|c|c|}
        \hline
        \text{ } & \text{Operations} & \text{ } & \text{Relations} \\ 
        \hline
        a & 5+8,13+0 & 1 & =  \\
        \hline
        b & 4-3,15+12 & 2 & < \\
        \hline
        c & 2+8,9-5 & 3 & >  \\ 
        \hline
        \end{array}
        \]
    ",a-1 b-2 c-3 ,,,,b-2 c-3 a-1 ,a-1 b-2 c-3 ,c-3 b-2 a-1 ,60,3,,,"Evaluate each pair of equation and compare it by doing so you will get solution for each pair as follows-
 <br>In expressions - $5+8,13+0$ <br>
$LHS = 5+8 = 13$
<br> $RHS = 13+0 = 13$
<br> $LHS = RHS$
 <br>In expressions - $4-3,15+12$ <br>
$LHS = 4-3 = 1$
<br> $RHS = 15+12 = 27$
<br> $LHS < RHS$
 <br>In expressions - $2+8,9-5$ <br>
$LHS = 2+8 = 10$
<br> $RHS = 9-5 = 4$
<br> $LHS > RHS$
 <br>
 <br> Thus the correct option is - a-1 b-2 c-3 ",
text,1,30102,9,"
====================Question====================
                    
Study the each pair of expressions given in Expressions column and match them with appropriate operator present in Relations column
                    
\[
        \begin{array}{|c|c|c|c|}
        \hline
        \text{ } & \text{Operations} & \text{ } & \text{Relations} \\ 
        \hline
        a & 7-12,9*6 & 1 & =  \\
        \hline
        b & 14*0,13-13 & 2 & < \\
        \hline
        c & 15+5,4+10 & 3 & >  \\ 
        \hline
        \end{array}
        \]
    ",a-2 b-1 c-3 ,,,,b-2 a-1 c-3 ,a-1 c-3 b-2 ,c-3 a-1 b-2 ,60,3,,,"Evaluate each pair of equation and compare it by doing so you will get solution for each pair as follows-
 <br>In expressions - $14*0,13-13$ <br>
$LHS = 14*0 = 0$
<br> $RHS = 13-13 = 0$
<br> $LHS = RHS$
 <br>In expressions - $7-12,9*6$ <br>
$LHS = 7-12 = -5$
<br> $RHS = 9*6 = 54$
<br> $LHS < RHS$
 <br>In expressions - $15+5,4+10$ <br>
$LHS = 15+5 = 20$
<br> $RHS = 4+10 = 14$
<br> $LHS > RHS$
 <br>
 <br> Thus the correct option is - a-2 b-1 c-3 ",
text,1,30102,9,"
====================Question====================
                    
Study the each pair of expressions given in Expressions column and match them with appropriate operator present in Relations column
                    
\[
        \begin{array}{|c|c|c|c|}
        \hline
        \text{ } & \text{Operations} & \text{ } & \text{Relations} \\ 
        \hline
        a & 15+9,10+14 & 1 & =  \\
        \hline
        b & 15-7,14-8 & 2 & < \\
        \hline
        c & 1-9,9*11 & 3 & >  \\ 
        \hline
        \end{array}
        \]
    ",a-1 b-3 c-2 ,,,,c-3 b-2 a-1 ,b-2 a-1 c-3 ,a-1 b-2 c-3 ,60,3,,,"Evaluate each pair of equation and compare it by doing so you will get solution for each pair as follows-
 <br>In expressions - $15+9,10+14$ <br>
$LHS = 15+9 = 24$
<br> $RHS = 10+14 = 24$
<br> $LHS = RHS$
 <br>In expressions - $1-9,9*11$ <br>
$LHS = 1-9 = -8$
<br> $RHS = 9*11 = 99$
<br> $LHS < RHS$
 <br>In expressions - $15-7,14-8$ <br>
$LHS = 15-7 = 8$
<br> $RHS = 14-8 = 6$
<br> $LHS > RHS$
 <br>
 <br> Thus the correct option is - a-1 b-3 c-2 ",
text,1,30102,9,"
====================Question====================
                    
Study the each pair of expressions given in Expressions column and match them with appropriate operator present in Relations column
                    
\[
        \begin{array}{|c|c|c|c|}
        \hline
        \text{ } & \text{Operations} & \text{ } & \text{Relations} \\ 
        \hline
        a & 7*6,7+4 & 1 & =  \\
        \hline
        b & 13+14,12+15 & 2 & < \\
        \hline
        c & 13-1,15*10 & 3 & >  \\ 
        \hline
        \end{array}
        \]
    ",a-3 b-1 c-2 ,,,,a-1 b-2 c-3 ,b-2 c-3 a-1 ,c-3 a-1 b-2 ,60,3,,,"Evaluate each pair of equation and compare it by doing so you will get solution for each pair as follows-
 <br>In expressions - $13+14,12+15$ <br>
$LHS = 13+14 = 27$
<br> $RHS = 12+15 = 27$
<br> $LHS = RHS$
 <br>In expressions - $13-1,15*10$ <br>
$LHS = 13-1 = 12$
<br> $RHS = 15*10 = 150$
<br> $LHS < RHS$
 <br>In expressions - $7*6,7+4$ <br>
$LHS = 7*6 = 42$
<br> $RHS = 7+4 = 11$
<br> $LHS > RHS$
 <br>
 <br> Thus the correct option is - a-3 b-1 c-2 ",
text,1,30102,9,"
====================Question====================
                    
Study the each pair of expressions given in Expressions column and match them with appropriate operator present in Relations column
                    
\[
        \begin{array}{|c|c|c|c|}
        \hline
        \text{ } & \text{Operations} & \text{ } & \text{Relations} \\ 
        \hline
        a & 14*12,9*4 & 1 & =  \\
        \hline
        b & 3+0,2*2 & 2 & < \\
        \hline
        c & 9-5,4-0 & 3 & >  \\ 
        \hline
        \end{array}
        \]
    ",a-3 b-2 c-1 ,,,,b-2 a-1 c-3 ,a-1 c-3 b-2 ,a-1 b-2 c-3 ,60,3,,,"Evaluate each pair of equation and compare it by doing so you will get solution for each pair as follows-
 <br>In expressions - $9-5,4-0$ <br>
$LHS = 9-5 = 4$
<br> $RHS = 4-0 = 4$
<br> $LHS = RHS$
 <br>In expressions - $3+0,2*2$ <br>
$LHS = 3+0 = 3$
<br> $RHS = 2*2 = 4$
<br> $LHS < RHS$
 <br>In expressions - $14*12,9*4$ <br>
$LHS = 14*12 = 168$
<br> $RHS = 9*4 = 36$
<br> $LHS > RHS$
 <br>
 <br> Thus the correct option is - a-3 b-2 c-1 ",
text,1,30102,9,"
====================Question====================
                    
Study the each pair of expressions given in Expressions column and match them with appropriate operator present in Relations column
                    
\[
        \begin{array}{|c|c|c|c|}
        \hline
        \text{ } & \text{Operations} & \text{ } & \text{Relations} \\ 
        \hline
        a & 10*6,12-5 & 1 & =  \\
        \hline
        b & 13+2,10+5 & 2 & < \\
        \hline
        c & 2-13,10*10 & 3 & >  \\ 
        \hline
        \end{array}
        \]
    ",a-3 b-1 c-2 ,,,,a-1 b-2 c-3 ,b-2 c-3 a-1 ,a-1 c-3 b-2 ,60,3,,,"Evaluate each pair of equation and compare it by doing so you will get solution for each pair as follows-
 <br>In expressions - $13+2,10+5$ <br>
$LHS = 13+2 = 15$
<br> $RHS = 10+5 = 15$
<br> $LHS = RHS$
 <br>In expressions - $2-13,10*10$ <br>
$LHS = 2-13 = -11$
<br> $RHS = 10*10 = 100$
<br> $LHS < RHS$
 <br>In expressions - $10*6,12-5$ <br>
$LHS = 10*6 = 60$
<br> $RHS = 12-5 = 7$
<br> $LHS > RHS$
 <br>
 <br> Thus the correct option is - a-3 b-1 c-2 ",
text,1,30102,9,"
====================Question====================
                    
Study the each pair of expressions given in Expressions column and match them with appropriate operator present in Relations column
                    
\[
        \begin{array}{|c|c|c|c|}
        \hline
        \text{ } & \text{Operations} & \text{ } & \text{Relations} \\ 
        \hline
        a & 2+2,14-10 & 1 & =  \\
        \hline
        b & 5*6,13-13 & 2 & < \\
        \hline
        c & 5-9,1*14 & 3 & >  \\ 
        \hline
        \end{array}
        \]
    ",a-1 b-3 c-2 ,,,,a-1 b-2 c-3 ,c-3 b-2 a-1 ,a-1 c-3 b-2 ,60,3,,,"Evaluate each pair of equation and compare it by doing so you will get solution for each pair as follows-
 <br>In expressions - $2+2,14-10$ <br>
$LHS = 2+2 = 4$
<br> $RHS = 14-10 = 4$
<br> $LHS = RHS$
 <br>In expressions - $5-9,1*14$ <br>
$LHS = 5-9 = -4$
<br> $RHS = 1*14 = 14$
<br> $LHS < RHS$
 <br>In expressions - $5*6,13-13$ <br>
$LHS = 5*6 = 30$
<br> $RHS = 13-13 = 0$
<br> $LHS > RHS$
 <br>
 <br> Thus the correct option is - a-1 b-3 c-2 ",
text,1,30102,9,"
====================Question====================
                    
Study the each pair of expressions given in Expressions column and match them with appropriate operator present in Relations column
                    
\[
        \begin{array}{|c|c|c|c|}
        \hline
        \text{ } & \text{Operations} & \text{ } & \text{Relations} \\ 
        \hline
        a & 4*14,1-2 & 1 & =  \\
        \hline
        b & 5*8,9*7 & 2 & < \\
        \hline
        c & 4-1,6-3 & 3 & >  \\ 
        \hline
        \end{array}
        \]
    ",a-3 b-2 c-1 ,,,,c-3 a-1 b-2 ,b-2 c-3 a-1 ,b-2 a-1 c-3 ,60,3,,,"Evaluate each pair of equation and compare it by doing so you will get solution for each pair as follows-
 <br>In expressions - $4-1,6-3$ <br>
$LHS = 4-1 = 3$
<br> $RHS = 6-3 = 3$
<br> $LHS = RHS$
 <br>In expressions - $5*8,9*7$ <br>
$LHS = 5*8 = 40$
<br> $RHS = 9*7 = 63$
<br> $LHS < RHS$
 <br>In expressions - $4*14,1-2$ <br>
$LHS = 4*14 = 56$
<br> $RHS = 1-2 = -1$
<br> $LHS > RHS$
 <br>
 <br> Thus the correct option is - a-3 b-2 c-1 ",
text,1,30102,9,"
====================Question====================
                    
Study the each pair of expressions given in Expressions column and match them with appropriate operator present in Relations column
                    
\[
        \begin{array}{|c|c|c|c|}
        \hline
        \text{ } & \text{Operations} & \text{ } & \text{Relations} \\ 
        \hline
        a & 1+0,13*4 & 1 & =  \\
        \hline
        b & 15-1,12+2 & 2 & < \\
        \hline
        c & 3*11,0+1 & 3 & >  \\ 
        \hline
        \end{array}
        \]
    ",a-2 b-1 c-3 ,,,,a-1 b-2 c-3 ,b-2 a-1 c-3 ,b-2 c-3 a-1 ,60,3,,,"Evaluate each pair of equation and compare it by doing so you will get solution for each pair as follows-
 <br>In expressions - $15-1,12+2$ <br>
$LHS = 15-1 = 14$
<br> $RHS = 12+2 = 14$
<br> $LHS = RHS$
 <br>In expressions - $1+0,13*4$ <br>
$LHS = 1+0 = 1$
<br> $RHS = 13*4 = 52$
<br> $LHS < RHS$
 <br>In expressions - $3*11,0+1$ <br>
$LHS = 3*11 = 33$
<br> $RHS = 0+1 = 1$
<br> $LHS > RHS$
 <br>
 <br> Thus the correct option is - a-2 b-1 c-3 ",
text,1,30102,9,"
====================Question====================
                    
Study the each pair of expressions given in Expressions column and match them with appropriate operator present in Relations column
                    
\[
        \begin{array}{|c|c|c|c|}
        \hline
        \text{ } & \text{Operations} & \text{ } & \text{Relations} \\ 
        \hline
        a & 6-1,12+3 & 1 & =  \\
        \hline
        b & 14+2,4+9 & 2 & < \\
        \hline
        c & 0+12,2*6 & 3 & >  \\ 
        \hline
        \end{array}
        \]
    ",a-2 b-3 c-1 ,,,,a-1 c-3 b-2 ,a-1 b-2 c-3 ,b-2 a-1 c-3 ,60,3,,,"Evaluate each pair of equation and compare it by doing so you will get solution for each pair as follows-
 <br>In expressions - $0+12,2*6$ <br>
$LHS = 0+12 = 12$
<br> $RHS = 2*6 = 12$
<br> $LHS = RHS$
 <br>In expressions - $6-1,12+3$ <br>
$LHS = 6-1 = 5$
<br> $RHS = 12+3 = 15$
<br> $LHS < RHS$
 <br>In expressions - $14+2,4+9$ <br>
$LHS = 14+2 = 16$
<br> $RHS = 4+9 = 13$
<br> $LHS > RHS$
 <br>
 <br> Thus the correct option is - a-2 b-3 c-1 ",
text,1,30102,9,"
====================Question====================
                    
Study the each pair of expressions given in Expressions column and match them with appropriate operator present in Relations column
                    
\[
        \begin{array}{|c|c|c|c|}
        \hline
        \text{ } & \text{Operations} & \text{ } & \text{Relations} \\ 
        \hline
        a & 12*12,13*15 & 1 & =  \\
        \hline
        b & 4*2,4+4 & 2 & < \\
        \hline
        c & 14-1,8+1 & 3 & >  \\ 
        \hline
        \end{array}
        \]
    ",a-2 b-1 c-3 ,,,,c-3 b-2 a-1 ,b-2 a-1 c-3 ,a-1 c-3 b-2 ,60,3,,,"Evaluate each pair of equation and compare it by doing so you will get solution for each pair as follows-
 <br>In expressions - $4*2,4+4$ <br>
$LHS = 4*2 = 8$
<br> $RHS = 4+4 = 8$
<br> $LHS = RHS$
 <br>In expressions - $12*12,13*15$ <br>
$LHS = 12*12 = 144$
<br> $RHS = 13*15 = 195$
<br> $LHS < RHS$
 <br>In expressions - $14-1,8+1$ <br>
$LHS = 14-1 = 13$
<br> $RHS = 8+1 = 9$
<br> $LHS > RHS$
 <br>
 <br> Thus the correct option is - a-2 b-1 c-3 ",
