Question_Type,Answer_Type,Topic_Number,Variation,Question,Correct_Answer_1,Correct_Answer_2,Correct_Answer_3,Correct_Answer_4,Wrong_Answer_1,Wrong_Answer_2,Wrong_Answer_3,Time_in_seconds,Difficulty_Level,Question_IAV,ContributorMail,Solution_text,Solution_IAV
text,4,30101,6,"A weighing scale having its needle in center, it is an equation. State True or False.
",True,,,,False,,,60,3,,2018.aaryan.raina@ves.ac.in,"An equation is defined as a mathematical statement consisting of two algebraic expressions having the same value<br/>So, in an equation there is always an '=' sign,
The expression on the right hand side of the '=' sign is called the RHS.
The expression on the left hand side of the '=' sign is called the LHS
<br/>An equation is formed only if LHS is equal to RHS<br/>But in this question, LHS is equal to RHS<br/>Thus, A weighing scale having its needle in center will form an equation",
text,4,30101,6,"Two persons sitting on either side of a See-Saw, having equal weights, it is an equation. State True or False.
",True,,,,False,,,60,3,,2018.aaryan.raina@ves.ac.in,"An equation is defined as a mathematical statement consisting of two algebraic expressions having the same value<br/>So, in an equation there is always an '=' sign,
The expression on the right hand side of the '=' sign is called the RHS.
The expression on the left hand side of the '=' sign is called the LHS
<br/>An equation is formed only if LHS is equal to RHS<br/>But in this question, LHS is equal to RHS<br/>Thus, Two persons sitting on either side of a See-Saw, having equal weights will form an equation",
text,4,30101,6,"If Aakriti has $47$ shirts and Divya has $85$ shirts then Divya has $38$ shirts more than Aakriti, it is an equation. State True or False.
",True,,,,False,,,60,3,,2018.aaryan.raina@ves.ac.in,"An equation is defined as a mathematical statement consisting of two algebraic expressions having the same value<br/>So, in an equation there is always an '=' sign,
The expression on the right hand side of the '=' sign is called the RHS.
The expression on the left hand side of the '=' sign is called the LHS
<br/>An equation is formed only if LHS is equal to RHS<br/>But in this question, LHS is equal to RHS<br/>Thus, If Aakriti has $47$ shirts and Divya has $85$ shirts then Divya has $38$ shirts more than Aakriti will form an equation",
text,4,30101,6,"If Pranali has $58$ books and Chaitrali has $232$ books then Chaitrali has $4$ times the  books that Pranali has, it is an equation. State True or False.
",True,,,,False,,,60,3,,2018.aaryan.raina@ves.ac.in,"An equation is defined as a mathematical statement consisting of two algebraic expressions having the same value<br/>So, in an equation there is always an '=' sign,
The expression on the right hand side of the '=' sign is called the RHS.
The expression on the left hand side of the '=' sign is called the LHS
<br/>An equation is formed only if LHS is equal to RHS<br/>But in this question, LHS is equal to RHS<br/>Thus, If Pranali has $58$ books and Chaitrali has $232$ books then Chaitrali has $4$ times the  books that Pranali has will form an equation",
text,4,30101,6,"If Mehul has $44$ pens and Chaitrali has $85$ pens then Chaitrali has $41$ pens more than Mehul, it is an equation. State True or False.
",True,,,,False,,,60,3,,2018.aaryan.raina@ves.ac.in,"An equation is defined as a mathematical statement consisting of two algebraic expressions having the same value<br/>So, in an equation there is always an '=' sign,
The expression on the right hand side of the '=' sign is called the RHS.
The expression on the left hand side of the '=' sign is called the LHS
<br/>An equation is formed only if LHS is equal to RHS<br/>But in this question, LHS is equal to RHS<br/>Thus, If Mehul has $44$ pens and Chaitrali has $85$ pens then Chaitrali has $41$ pens more than Mehul will form an equation",
text,4,30101,6,"If Abhijeet has $57$ Cookies and Maithili has $285$ Cookies then Maithili has $2$ times the  Cookies that Abhijeet has, it is an equation. State True or False.
",False,,,,True,,,60,3,,2018.aaryan.raina@ves.ac.in,"An equation is defined as a mathematical statement consisting of two algebraic expressions having the same value<br/>So, in an equation there is always an '=' sign ,
The expression on the right hand side of the '=' sign is called the RHS.
The expression on the left hand side of the '=' sign is called the LHS
<br/>An equation is formed only if LHS is equal to RHS<br/>But in this question, LHS is not equal to RHS<br/>Thus, If Abhijeet has $57$ Cookies and Maithili has $285$ Cookies then Maithili has $2$ times the  Cookies that Abhijeet has will not form an equation",
text,4,30101,6,"If Mihir has $29$ Watermelons and Yogesh has $87$ Watermelons then Yogesh has $3$ times the  Watermelons that Mihir has, it is an equation. State True or False.
",True,,,,False,,,60,3,,2018.aaryan.raina@ves.ac.in,"An equation is defined as a mathematical statement consisting of two algebraic expressions having the same value<br/>So, in an equation there is always an '=' sign,
The expression on the right hand side of the '=' sign is called the RHS.
The expression on the left hand side of the '=' sign is called the LHS
<br/>An equation is formed only if LHS is equal to RHS<br/>But in this question, LHS is equal to RHS<br/>Thus, If Mihir has $29$ Watermelons and Yogesh has $87$ Watermelons then Yogesh has $3$ times the  Watermelons that Mihir has will form an equation",
text,4,30101,6,"If Kshitij has $34$ pencils and Aboli has $136$ pencils then Aboli has $4$ times the  pencils that Kshitij has, it is an equation. State True or False.
",True,,,,False,,,60,3,,2018.aaryan.raina@ves.ac.in,"An equation is defined as a mathematical statement consisting of two algebraic expressions having the same value<br/>So, in an equation there is always an '=' sign,
The expression on the right hand side of the '=' sign is called the RHS.
The expression on the left hand side of the '=' sign is called the LHS
<br/>An equation is formed only if LHS is equal to RHS<br/>But in this question, LHS is equal to RHS<br/>Thus, If Kshitij has $34$ pencils and Aboli has $136$ pencils then Aboli has $4$ times the  pencils that Kshitij has will form an equation",
text,4,30101,6,"If Vedang has $31$ Apples and Shivani has $58$ Apples then Shivani has $27$ Apples more than Vedang, it is an equation. State True or False.
",True,,,,False,,,60,3,,2018.aaryan.raina@ves.ac.in,"An equation is defined as a mathematical statement consisting of two algebraic expressions having the same value<br/>So, in an equation there is always an '=' sign,
The expression on the right hand side of the '=' sign is called the RHS.
The expression on the left hand side of the '=' sign is called the LHS
<br/>An equation is formed only if LHS is equal to RHS<br/>But in this question, LHS is equal to RHS<br/>Thus, If Vedang has $31$ Apples and Shivani has $58$ Apples then Shivani has $27$ Apples more than Vedang will form an equation",
text,4,30101,6,"If Aruni has $44$ toys and Pranali has $99$ toys then Pranali has $55$ toys more than Aruni, it is an equation. State True or False.
",True,,,,False,,,60,3,,2018.aaryan.raina@ves.ac.in,"An equation is defined as a mathematical statement consisting of two algebraic expressions having the same value<br/>So, in an equation there is always an '=' sign,
The expression on the right hand side of the '=' sign is called the RHS.
The expression on the left hand side of the '=' sign is called the LHS
<br/>An equation is formed only if LHS is equal to RHS<br/>But in this question, LHS is equal to RHS<br/>Thus, If Aruni has $44$ toys and Pranali has $99$ toys then Pranali has $55$ toys more than Aruni will form an equation",
text,4,30101,6,"If Suyash has $36$ T-shirts and Ninad has $89$ T-shirts then Ninad has $53$ T-shirts more than Suyash, it is an equation. State True or False.
",True,,,,False,,,60,3,,2018.aaryan.raina@ves.ac.in,"An equation is defined as a mathematical statement consisting of two algebraic expressions having the same value<br/>So, in an equation there is always an '=' sign,
The expression on the right hand side of the '=' sign is called the RHS.
The expression on the left hand side of the '=' sign is called the LHS
<br/>An equation is formed only if LHS is equal to RHS<br/>But in this question, LHS is equal to RHS<br/>Thus, If Suyash has $36$ T-shirts and Ninad has $89$ T-shirts then Ninad has $53$ T-shirts more than Suyash will form an equation",
text,4,30101,6,"If Tushar has $47$ shirts and Pooja has $141$ shirts then Pooja has $3$ times the  shirts that Tushar has, it is an equation. State True or False.
",True,,,,False,,,60,3,,2018.aaryan.raina@ves.ac.in,"An equation is defined as a mathematical statement consisting of two algebraic expressions having the same value<br/>So, in an equation there is always an '=' sign,
The expression on the right hand side of the '=' sign is called the RHS.
The expression on the left hand side of the '=' sign is called the LHS
<br/>An equation is formed only if LHS is equal to RHS<br/>But in this question, LHS is equal to RHS<br/>Thus, If Tushar has $47$ shirts and Pooja has $141$ shirts then Pooja has $3$ times the  shirts that Tushar has will form an equation",
text,4,30101,6,"If Saloni has $30$ pencils and Aakriti has $90$ pencils then Aakriti has $2$ times the  pencils that Saloni has, it is an equation. State True or False.
",False,,,,True,,,60,3,,2018.aaryan.raina@ves.ac.in,"An equation is defined as a mathematical statement consisting of two algebraic expressions having the same value<br/>So, in an equation there is always an '=' sign ,
The expression on the right hand side of the '=' sign is called the RHS.
The expression on the left hand side of the '=' sign is called the LHS
<br/>An equation is formed only if LHS is equal to RHS<br/>But in this question, LHS is not equal to RHS<br/>Thus, If Saloni has $30$ pencils and Aakriti has $90$ pencils then Aakriti has $2$ times the  pencils that Saloni has will not form an equation",
text,4,30101,6,"If Suyash has $27$ sheets and Isha has $81$ sheets then Isha has $3$ times the  sheets that Suyash has, it is an equation. State True or False.
",True,,,,False,,,60,3,,2018.aaryan.raina@ves.ac.in,"An equation is defined as a mathematical statement consisting of two algebraic expressions having the same value<br/>So, in an equation there is always an '=' sign,
The expression on the right hand side of the '=' sign is called the RHS.
The expression on the left hand side of the '=' sign is called the LHS
<br/>An equation is formed only if LHS is equal to RHS<br/>But in this question, LHS is equal to RHS<br/>Thus, If Suyash has $27$ sheets and Isha has $81$ sheets then Isha has $3$ times the  sheets that Suyash has will form an equation",
text,4,30101,6,"If Gayatri has $40$ candies and Smital has $68$ candies then Smital has $62$ candies more than Gayatri, it is an equation. State True or False.
",False,,,,True,,,60,3,,2018.aaryan.raina@ves.ac.in,"An equation is defined as a mathematical statement consisting of two algebraic expressions having the same value<br/>So, in an equation there is always an '=' sign ,
The expression on the right hand side of the '=' sign is called the RHS.
The expression on the left hand side of the '=' sign is called the LHS
<br/>An equation is formed only if LHS is equal to RHS<br/>But in this question, LHS is not equal to RHS<br/>Thus, If Gayatri has $40$ candies and Smital has $68$ candies then Smital has $62$ candies more than Gayatri will not form an equation",
text,4,30101,6,"If Smital has $65$ Bananas and Tushar has $195$ Bananas then Tushar has $2$ times the  Bananas that Smital has, it is an equation. State True or False.
",False,,,,True,,,60,3,,2018.aaryan.raina@ves.ac.in,"An equation is defined as a mathematical statement consisting of two algebraic expressions having the same value<br/>So, in an equation there is always an '=' sign ,
The expression on the right hand side of the '=' sign is called the RHS.
The expression on the left hand side of the '=' sign is called the LHS
<br/>An equation is formed only if LHS is equal to RHS<br/>But in this question, LHS is not equal to RHS<br/>Thus, If Smital has $65$ Bananas and Tushar has $195$ Bananas then Tushar has $2$ times the  Bananas that Smital has will not form an equation",
text,4,30101,6,"If Kshitij has $46$ Jackets and Sachin has $184$ Jackets then Sachin has $2$ times the  Jackets that Kshitij has, it is an equation. State True or False.
",False,,,,True,,,60,3,,2018.aaryan.raina@ves.ac.in,"An equation is defined as a mathematical statement consisting of two algebraic expressions having the same value<br/>So, in an equation there is always an '=' sign ,
The expression on the right hand side of the '=' sign is called the RHS.
The expression on the left hand side of the '=' sign is called the LHS
<br/>An equation is formed only if LHS is equal to RHS<br/>But in this question, LHS is not equal to RHS<br/>Thus, If Kshitij has $46$ Jackets and Sachin has $184$ Jackets then Sachin has $2$ times the  Jackets that Kshitij has will not form an equation",
text,4,30101,6,"If Soham has $53$ T-shirts and Devang has $265$ T-shirts then Devang has $5$ times the  T-shirts that Soham has, it is an equation. State True or False.
",True,,,,False,,,60,3,,2018.aaryan.raina@ves.ac.in,"An equation is defined as a mathematical statement consisting of two algebraic expressions having the same value<br/>So, in an equation there is always an '=' sign,
The expression on the right hand side of the '=' sign is called the RHS.
The expression on the left hand side of the '=' sign is called the LHS
<br/>An equation is formed only if LHS is equal to RHS<br/>But in this question, LHS is equal to RHS<br/>Thus, If Soham has $53$ T-shirts and Devang has $265$ T-shirts then Devang has $5$ times the  T-shirts that Soham has will form an equation",
text,4,30101,6,"If Manish has $86$ toys and Tejas has $133$ toys then Tejas has $47$ toys more than Manish, it is an equation. State True or False.
",True,,,,False,,,60,3,,2018.aaryan.raina@ves.ac.in,"An equation is defined as a mathematical statement consisting of two algebraic expressions having the same value<br/>So, in an equation there is always an '=' sign,
The expression on the right hand side of the '=' sign is called the RHS.
The expression on the left hand side of the '=' sign is called the LHS
<br/>An equation is formed only if LHS is equal to RHS<br/>But in this question, LHS is equal to RHS<br/>Thus, If Manish has $86$ toys and Tejas has $133$ toys then Tejas has $47$ toys more than Manish will form an equation",
text,4,30101,6,"If Mehul has $69$ pencils and Atharva has $108$ pencils then Atharva has $39$ pencils more than Mehul, it is an equation. State True or False.
",True,,,,False,,,60,3,,2018.aaryan.raina@ves.ac.in,"An equation is defined as a mathematical statement consisting of two algebraic expressions having the same value<br/>So, in an equation there is always an '=' sign,
The expression on the right hand side of the '=' sign is called the RHS.
The expression on the left hand side of the '=' sign is called the LHS
<br/>An equation is formed only if LHS is equal to RHS<br/>But in this question, LHS is equal to RHS<br/>Thus, If Mehul has $69$ pencils and Atharva has $108$ pencils then Atharva has $39$ pencils more than Mehul will form an equation",
text,4,30101,6,"If Akanksha has $76$ Jackets and Atharva has $380$ Jackets then Atharva has $2$ times the  Jackets that Akanksha has, it is an equation. State True or False.
",False,,,,True,,,60,3,,2018.aaryan.raina@ves.ac.in,"An equation is defined as a mathematical statement consisting of two algebraic expressions having the same value<br/>So, in an equation there is always an '=' sign ,
The expression on the right hand side of the '=' sign is called the RHS.
The expression on the left hand side of the '=' sign is called the LHS
<br/>An equation is formed only if LHS is equal to RHS<br/>But in this question, LHS is not equal to RHS<br/>Thus, If Akanksha has $76$ Jackets and Atharva has $380$ Jackets then Atharva has $2$ times the  Jackets that Akanksha has will not form an equation",
text,4,30101,6,"If Veerja has $41$ T-shirts and Veerja has $246$ T-shirts then Veerja has $6$ times the  T-shirts that Veerja has, it is an equation. State True or False.
",True,,,,False,,,60,3,,2018.aaryan.raina@ves.ac.in,"An equation is defined as a mathematical statement consisting of two algebraic expressions having the same value<br/>So, in an equation there is always an '=' sign,
The expression on the right hand side of the '=' sign is called the RHS.
The expression on the left hand side of the '=' sign is called the LHS
<br/>An equation is formed only if LHS is equal to RHS<br/>But in this question, LHS is equal to RHS<br/>Thus, If Veerja has $41$ T-shirts and Veerja has $246$ T-shirts then Veerja has $6$ times the  T-shirts that Veerja has will form an equation",
text,4,30101,6,"If Pooja has $37$ chocolates and Aruni has $77$ chocolates then Aruni has $38$ chocolates more than Pooja, it is an equation. State True or False.
",False,,,,True,,,60,3,,2018.aaryan.raina@ves.ac.in,"An equation is defined as a mathematical statement consisting of two algebraic expressions having the same value<br/>So, in an equation there is always an '=' sign ,
The expression on the right hand side of the '=' sign is called the RHS.
The expression on the left hand side of the '=' sign is called the LHS
<br/>An equation is formed only if LHS is equal to RHS<br/>But in this question, LHS is not equal to RHS<br/>Thus, If Pooja has $37$ chocolates and Aruni has $77$ chocolates then Aruni has $38$ chocolates more than Pooja will not form an equation",
text,4,30101,6,"If Gauravi has $48$ Cookies and Akanksha has $75$ Cookies then Akanksha has $69$ Cookies more than Gauravi, it is an equation. State True or False.
",False,,,,True,,,60,3,,2018.aaryan.raina@ves.ac.in,"An equation is defined as a mathematical statement consisting of two algebraic expressions having the same value<br/>So, in an equation there is always an '=' sign ,
The expression on the right hand side of the '=' sign is called the RHS.
The expression on the left hand side of the '=' sign is called the LHS
<br/>An equation is formed only if LHS is equal to RHS<br/>But in this question, LHS is not equal to RHS<br/>Thus, If Gauravi has $48$ Cookies and Akanksha has $75$ Cookies then Akanksha has $69$ Cookies more than Gauravi will not form an equation",
text,4,30101,6,"If Soham has $78$ Cookies and Aakriti has $312$ Cookies then Aakriti has $2$ times the  Cookies that Soham has, it is an equation. State True or False.
",False,,,,True,,,60,3,,2018.aaryan.raina@ves.ac.in,"An equation is defined as a mathematical statement consisting of two algebraic expressions having the same value<br/>So, in an equation there is always an '=' sign ,
The expression on the right hand side of the '=' sign is called the RHS.
The expression on the left hand side of the '=' sign is called the LHS
<br/>An equation is formed only if LHS is equal to RHS<br/>But in this question, LHS is not equal to RHS<br/>Thus, If Soham has $78$ Cookies and Aakriti has $312$ Cookies then Aakriti has $2$ times the  Cookies that Soham has will not form an equation",
text,4,30101,6,"If Tejas has $47$ T-shirts and Dharmesh has $81$ T-shirts then Dharmesh has $43$ T-shirts more than Tejas, it is an equation. State True or False.
",False,,,,True,,,60,3,,2018.aaryan.raina@ves.ac.in,"An equation is defined as a mathematical statement consisting of two algebraic expressions having the same value<br/>So, in an equation there is always an '=' sign ,
The expression on the right hand side of the '=' sign is called the RHS.
The expression on the left hand side of the '=' sign is called the LHS
<br/>An equation is formed only if LHS is equal to RHS<br/>But in this question, LHS is not equal to RHS<br/>Thus, If Tejas has $47$ T-shirts and Dharmesh has $81$ T-shirts then Dharmesh has $43$ T-shirts more than Tejas will not form an equation",
text,4,30101,6,"If Sandesh has $61$ books and Vivek has $183$ books then Vivek has $3$ times the  books that Sandesh has, it is an equation. State True or False.
",True,,,,False,,,60,3,,2018.aaryan.raina@ves.ac.in,"An equation is defined as a mathematical statement consisting of two algebraic expressions having the same value<br/>So, in an equation there is always an '=' sign,
The expression on the right hand side of the '=' sign is called the RHS.
The expression on the left hand side of the '=' sign is called the LHS
<br/>An equation is formed only if LHS is equal to RHS<br/>But in this question, LHS is equal to RHS<br/>Thus, If Sandesh has $61$ books and Vivek has $183$ books then Vivek has $3$ times the  books that Sandesh has will form an equation",
text,4,30101,6,"If Manish has $58$ Cookies and Aakash has $106$ Cookies then Aakash has $48$ Cookies more than Manish, it is an equation. State True or False.
",True,,,,False,,,60,3,,2018.aaryan.raina@ves.ac.in,"An equation is defined as a mathematical statement consisting of two algebraic expressions having the same value<br/>So, in an equation there is always an '=' sign,
The expression on the right hand side of the '=' sign is called the RHS.
The expression on the left hand side of the '=' sign is called the LHS
<br/>An equation is formed only if LHS is equal to RHS<br/>But in this question, LHS is equal to RHS<br/>Thus, If Manish has $58$ Cookies and Aakash has $106$ Cookies then Aakash has $48$ Cookies more than Manish will form an equation",
